DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,335,59,515,16,741,44.16858506160369,49.64571155783217,647.1857033805642
20240728,754,59,63,18,938,137.52147657869034,83.52530783231995,716.9532155889897
20240728,653,59,633,8,430,53.813889437395275,54.06525287327025,322.12085768933446
20240728,654,59,799,17,822,115.37336191543358,82.57351019313919,624.0531278914273
20240728,1000,59,694,17,143,20.021525776170254,11.963692099078282,111.01478212475146
20240728,272,59,786,5,761,20.966823670591328,59.302741342174336,680.7304349872343
20240728,610,59,785,10,906,102.5275473509705,79.55685777684863,723.9155948721809
20240728,317,59,164,15,116,7.887054425610197,6.055433614956255,102.05751195943355
20240728,826,59,816,9,147,4.816789294798089,7.736527770736668,134.44668293446523
20240728,326,59,213,1,865,100.89489928619817,94.748814945598,669.3562857682039
20240728,630,59,864,20,746,32.90008042782068,44.58077230795847,668.5191472642208
20240728,937,59,769,10,947,32.873707853789284,108.44397516458206,805.6823169816287
20240728,684,59,578,6,460,59.861581601360676,47.62730674477753,352.5111116538618
20240728,219,59,448,8,170,8.691758721888702,12.074661671690961,149.23357960642034
20240728,413,59,891,10,942,55.42611496992431,102.19992873802451,784.3739562920512
20240728,927,59,23,15,276,32.77591120335608,26.591107383752398,216.63298141289152
20240728,142,59,394,9,448,61.97169107494048,33.90516983573959,352.1231390893199
20240728,36,59,955,8,475,12.152355489870093,29.91520706047177,432.93243744965815
20240728,754,59,606,9,733,92.4416965554472,82.55133646559112,558.0069669789617
20240728,780,59,288,7,543,23.243520141078054,57.333501807755574,462.42297805116635
20240728,783,59,1000,14,817,60.8781694994676,102.38564541057069,653.7361850899617
20240728,663,59,808,16,961,102.93721253234732,135.36026458580812,722.7025228818445
20240728,975,59,751,8,732,94.39491369506794,90.70372029446122,546.9013660104708
20240728,871,59,367,17,762,109.0830851191097,77.94597992586755,574.9709349550228
20240728,472,59,738,4,267,15.204852536450726,30.43538692897502,221.35976053457426
20240728,274,59,532,5,144,11.338468536377054,7.91904576357389,124.74248570004906
20240728,962,59,482,7,337,47.0742612619941,35.7311737355146,254.1945650024913
