DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,829,5,297,1,276,24.875188132421414,26.112286093497136,225.01252577408144
20240728,617,5,879,7,305,36.06088012683557,43.20101988475002,225.7380999884144
20240728,321,5,706,7,179,18.24347431177049,12.774077604379537,147.98244808385
20240728,935,5,838,5,600,78.60425204235268,44.872635148060574,476.52311280958673
20240728,631,5,191,13,728,16.039133909134485,54.8583248445427,657.1025412463229
20240728,525,5,591,14,591,46.73175656253036,54.45790642790412,489.8103370095655
20240728,543,5,476,1,168,11.740248487071714,15.53812291902755,140.72162859390073
20240728,926,5,165,19,479,56.0909341072464,68.45823803057077,354.45082786218285
20240728,57,5,627,10,921,64.30090976069486,48.61157636681414,808.087513872491
20240728,392,5,356,3,440,33.09963765992517,31.958894884179063,374.94146745589575
20240728,973,5,330,7,206,13.844853236971982,17.28552122202034,174.86962554100768
20240728,272,5,59,20,904,119.13461328611382,70.80008219519995,714.0653045186862
20240728,388,5,499,5,331,19.30952378907806,37.844799107636085,273.8456771032859
20240728,40,5,664,18,1000,90.77389036112162,85.90120214722094,823.3249074916574
20240728,115,5,127,11,178,20.347855662687,21.98509814125092,135.66704619606207
20240728,328,5,91,8,543,40.581087513792355,65.93125589370743,436.48765659250023
20240728,344,5,545,7,722,34.20911929016562,82.39715456882908,605.3937261410053
20240728,734,5,599,19,787,75.9467220234671,106.95871189260365,604.0945660839293
20240728,557,5,984,4,137,13.96510262069251,15.12366637556836,107.91123100373913
20240728,897,5,832,17,975,45.482003850039376,145.2436101594429,784.2743859905177
20240728,643,5,753,18,532,30.320172435531816,31.68165691295122,469.99817065151694
20240728,751,5,294,5,656,17.15654553310181,85.99573080096928,552.8477236659289
20240728,359,5,16,16,279,9.421829141207894,21.754506668967068,247.82366418982502
20240728,422,5,547,18,788,27.37658886117445,89.91470247025465,670.7087086685709
20240728,906,5,532,17,619,61.61275493801194,88.64418206215521,468.7430629998329
20240728,496,5,192,13,935,50.48607798480069,92.91701926468467,791.5969027505146
20240728,748,5,661,9,808,42.235406226115586,71.77553832032032,693.9890554535641
20240728,774,5,621,9,771,64.75150940455866,108.74747699957729,597.501013595864
20240728,574,5,962,1,118,12.293251180732707,14.396525697840628,91.31022312142667
20240728,939,5,59,12,252,10.784628934708113,16.97664672154468,224.2387243437472
20240728,460,5,841,19,318,45.41179479217411,45.42350601155934,227.16469919626655
20240728,274,5,496,10,319,11.369099258505551,39.15603167565031,268.47486906584413
20240728,877,5,453,8,744,86.05652421680395,81.09894206179918,576.8445337213968
20240728,783,5,280,7,702,39.846923132400214,40.175518855502524,621.9775580120972
20240728,340,5,857,3,400,31.872940479271417,45.79376030100126,322.33329921972734
20240728,279,5,36,16,518,63.40410301572913,66.00246808132577,388.5934289029451
20240728,179,5,837,14,307,26.277661447262886,31.71384241647668,249.00849613626042
20240728,24,5,340,11,464,68.96827309938777,60.61132621776088,334.4204006828513
20240728,580,5,49,20,843,27.984897984213475,49.28021434172789,765.7348876740587
20240728,112,5,201,18,749,57.58336022237914,49.768309651126984,641.6483301264939
20240728,770,5,837,19,709,96.07866214615424,43.11782084662551,569.8035170072203
20240728,498,5,872,11,454,67.78783741907336,47.04385549599357,339.1683070849331
20240728,428,5,769,2,540,32.22078088431132,74.55634443249222,433.22287468319644
20240728,929,5,584,17,373,41.11655306727679,26.695989857907428,305.18745707481577
20240728,59,5,827,1,602,61.546420848916576,86.72277882662591,453.7308003244575
20240728,472,5,185,13,763,16.67888558310777,46.99081879852489,699.3302956183674
20240728,780,5,118,20,984,39.78383731733386,106.83219764958521,837.3839650330809
20240728,485,5,211,18,388,42.264096372729426,27.255849602092546,318.480054025178
20240728,520,5,464,10,671,33.644640192981115,84.45344024534516,552.9019195616737
20240728,346,5,728,2,544,13.049830805748272,41.37189308460009,489.57827610965165
20240728,361,5,5,15,160,9.803741758687414,23.769714611721476,126.42654362959111
