DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,54,37,682,1,374,27.47437608663182,27.94887679064501,318.5767471227232
20240728,876,37,744,3,283,5.862550197619302,29.121105943848924,248.01634385853177
20240728,626,37,920,11,264,14.377266336989896,14.14260637788807,235.48012728512202
20240728,388,37,506,14,485,27.11010971101622,27.12630236077494,430.76358792820884
20240728,752,37,792,14,909,49.92145976056167,114.64901507748006,744.4295251619583
20240728,86,37,536,5,329,19.576172681620932,46.92244716045541,262.5013801579237
20240728,375,37,458,1,101,13.020488650109534,5.278697175477341,82.70081417441313
20240728,936,37,217,14,314,27.97338313690003,46.59787151056307,239.4287453525369
20240728,159,37,758,4,189,14.839202342519904,24.367142216532315,149.7936554409478
20240728,597,37,763,8,369,17.2069805485316,43.94146439284192,307.85155505862645
20240728,563,37,467,15,524,22.296829443884803,39.170970278335105,462.5322002777801
20240728,38,37,919,18,549,45.893114814562075,33.5121125679634,469.5947726174745
20240728,712,37,129,14,616,57.99168294245878,87.24373806249194,470.7645789950493
20240728,540,37,79,1,858,36.10306941115893,75.43209761506928,746.4648329737718
20240728,140,37,9,3,643,57.041917380134315,61.23643872069693,524.7216438991687
20240728,35,37,51,3,566,27.512192165999494,67.27246476054553,471.21534307345496
20240728,379,37,707,6,603,50.992503014974794,73.9216644524507,478.0858325325745
20240728,227,37,455,17,243,9.986919303398357,34.72850230290201,198.28457839369963
20240728,974,37,433,20,314,23.288909116546,34.899156924368754,255.81193395908525
20240728,125,37,241,2,785,44.227488572451065,74.81897884709457,665.9535325804544
20240728,12,37,377,2,490,58.939261069864635,71.23395144940625,359.8267874807291
20240728,755,37,599,20,206,5.120623082130003,22.496779149852483,178.38259776801752
20240728,625,37,113,17,649,59.10718122257395,49.89274112867511,540.0000776487509
20240728,909,37,45,16,913,53.26443886027267,97.40394662294224,762.3316145167851
20240728,177,37,593,16,683,80.77611840881463,90.27031584756658,511.9535657436188
20240728,802,37,130,17,620,51.97445789525422,68.06686155542491,499.9586805493209
20240728,33,37,260,5,372,19.213427236519777,35.078997939358686,317.70757482412154
20240728,637,37,818,14,771,86.60772286228423,62.95398116880506,621.4382959689108
20240728,383,37,16,16,435,64.41318210407495,35.74009356020064,334.8467243357244
20240728,638,37,612,17,658,49.58476732255562,56.26317884572114,552.1520538317233
20240728,917,37,455,14,990,141.64938726980662,141.09040134750313,707.2602113826903
20240728,851,37,743,19,242,17.381170681315254,15.671273630087924,208.94755568859682
20240728,549,37,91,2,503,32.07417895477462,71.86110758728954,399.06471345793585
20240728,655,37,812,10,160,8.079822054574471,11.686313909458923,140.2338640359666
20240728,829,37,77,5,383,32.89271333535494,24.58623431935242,325.5210523452926
20240728,180,37,483,3,981,51.75496103540931,133.48155723051582,795.7634817340748
20240728,657,37,853,11,344,32.01071426314101,21.21786143178428,290.77142430507473
20240728,511,37,753,17,238,33.45835584693939,31.966425641558157,172.57521851150244
20240728,593,37,680,13,593,85.45281713254468,34.74880042847688,472.7983824389784
20240728,90,37,730,18,367,23.616678896045677,23.095067515463935,320.2882535884904
20240728,300,37,941,5,261,39.06298249568464,38.67672428447446,183.2602932198409
20240728,912,37,387,10,569,36.1673076979041,83.05854343307851,449.7741488690174
20240728,251,37,54,12,750,106.60252263202767,76.27952123364601,567.1179561343263
20240728,909,37,369,2,789,29.413358325956388,82.33509414513841,677.2515475289052
20240728,386,37,807,12,581,67.55386471937686,62.701268182272386,450.74486709835077
20240728,998,37,120,16,933,48.71130004555947,137.36401449602806,746.9246854584125
20240728,348,37,453,2,220,5.391916553405908,13.41415378025269,201.1939296663414
20240728,101,37,168,3,387,39.98693070865966,19.981018148021793,327.03205114331854
20240728,984,37,984,14,407,8.975203303669339,58.347088567729095,339.6777081286016
20240728,84,37,337,9,489,45.24376315567345,34.70996683766635,409.04627000666017
20240728,376,37,681,2,755,73.1489913104475,96.83608248225543,585.0149262072971
20240728,18,37,248,5,258,14.150260562091217,28.213362735560985,215.6363767023478
20240728,99,37,980,13,299,21.107534676751122,26.262978918762652,251.62948640448622
20240728,614,37,280,16,222,19.714263470322994,24.34698024352318,177.93875628615382
20240728,115,37,724,14,285,30.258933799467002,23.244539303547203,231.4965268969858
20240728,650,37,371,17,376,29.038052192772557,27.60804112306834,319.3539066841591
