DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,430,97,756,10,607,50.372109299355714,57.02001029509279,499.6078804055515
20240728,848,97,902,4,791,56.94791675081412,59.120265659035134,674.9318175901508
20240728,324,97,575,5,266,10.150687120474544,28.250494301050697,227.59881857847478
20240728,755,97,689,6,288,14.11703947879587,39.269756113583504,234.61320440762063
20240728,734,97,357,1,955,75.52805579302122,96.21577389705567,783.2561703099232
20240728,290,97,194,16,855,19.46861762882188,107.30756499385159,728.2238173773266
20240728,335,97,446,18,213,11.42840710449258,22.11553257606156,179.45606031944587
20240728,455,97,19,16,778,40.693049097549235,52.60809084230596,684.6988600601449
20240728,414,97,205,12,933,121.38140045615113,123.39815211658158,688.2204474272673
20240728,747,97,318,14,825,18.923921357445526,78.28817169751326,727.7879069450412
20240728,447,97,689,20,759,18.802336522713325,80.31033898652441,659.8873244907622
20240728,888,97,995,1,110,9.646436011910586,8.860461459283663,91.49310252880575
20240728,899,97,780,6,325,16.759827427757383,38.95570170604668,269.28447086619593
20240728,508,97,250,17,557,59.94241575425689,79.4969155650853,417.56066868065784
20240728,739,97,158,1,713,49.57888082949538,97.98931855538237,565.4318006151223
20240728,216,97,47,15,615,82.0488389999335,46.87211940386556,486.0790415962009
20240728,934,97,961,11,937,65.18480716670634,48.872560040392216,822.9426327929015
20240728,389,97,781,5,299,22.12738434526875,20.226508302188613,256.64610735254263
20240728,948,97,780,12,822,99.01497650991726,103.88515324499791,619.0998702450848
20240728,538,97,662,4,611,54.04237466372002,32.039146286852265,524.9184790494277
20240728,240,97,615,5,282,31.495980209701152,30.500536868715642,220.0034829215832
20240728,418,97,961,1,458,14.888309691376667,42.80854212249434,400.30314818612896
20240728,797,97,820,17,563,82.9936241742963,53.69442055739505,426.3119552683087
20240728,618,97,533,15,685,31.809774982794202,62.06773561580323,591.1224894014026
20240728,405,97,873,10,600,70.72466188887124,61.786127547676045,467.48921056345273
20240728,638,97,384,18,232,29.45426795456231,15.78324375213986,186.76248829329782
20240728,850,97,281,8,772,65.77702205915244,52.89930603013081,653.3236719107167
20240728,235,97,59,9,727,15.510416769398912,105.82688977326643,605.6626934573346
20240728,547,97,945,17,680,35.43711208077511,83.53291860457286,561.029969314652
20240728,356,97,593,10,670,42.41998332377603,89.75159643696475,537.8284202392592
20240728,744,97,776,2,817,116.04660965427924,44.509388181479245,656.4440021642415
20240728,992,97,441,16,291,31.805690195319887,30.04285835475348,229.15145144992664
20240728,721,97,671,7,367,29.709214162584136,18.794821912926036,318.49596392448984
20240728,401,97,336,4,533,31.1616973160562,79.02794758824184,422.810355095702
20240728,910,97,193,2,700,104.68346583449969,37.12303714880934,558.193497016691
20240728,253,97,783,15,313,43.73043217843953,33.62266899732586,235.6468988242346
20240728,964,97,73,2,117,8.54455922920371,17.433473492638257,91.02196727815803
20240728,796,97,173,14,348,40.62143904156817,31.863987645650248,275.5145733127816
20240728,31,97,938,2,486,61.97863240655637,48.88732327932601,375.1340443141176
20240728,469,97,259,6,859,21.130829011468972,72.16644995505467,765.7027210334763
20240728,622,97,780,7,534,79.8838274438052,71.15976329082147,382.95640926537334
20240728,496,97,135,17,854,89.53574455422022,95.16497496489507,669.2992804808847
20240728,652,97,623,19,194,21.617433119301456,20.78120172615895,151.6013651545396
20240728,641,97,932,1,948,112.78659335112347,55.81655290678469,779.3968537420918
20240728,135,97,615,17,745,68.08435323099947,60.487938449498756,616.4277083195018
20240728,487,97,97,10,988,19.942332616518172,139.0438579382276,829.0138094452542
20240728,707,97,489,11,493,72.75642100684894,63.02667800622987,357.2169009869212
20240728,834,97,858,8,457,53.783247399345186,47.938559485676016,355.27819311497876
20240728,178,97,494,5,248,29.507202936073543,16.61160135899581,201.88119570493063
20240728,540,97,220,16,611,37.63282126886167,34.82097978652601,538.5461989446123
20240728,174,97,792,4,524,48.24742722610134,45.340541322004846,430.4120314518938
20240728,49,97,352,20,180,26.42381470713361,25.079896691873728,128.49628860099267
20240728,73,97,752,19,613,18.688455839506588,61.53017498689958,532.7813691735938
20240728,553,97,637,20,528,26.49135435392647,67.52715604553633,433.9814896005372
20240728,412,97,695,18,815,109.67556637130511,56.79574511617559,648.5286885125192
20240728,240,97,912,17,808,82.3050788359244,53.473332902189554,672.221588261886
20240728,538,97,190,17,336,20.22661925666029,36.844260993840095,278.9291197494996
20240728,463,97,453,12,232,6.323025400017418,26.895334480015716,198.78164011996688
20240728,829,97,737,6,270,38.28768220860497,33.2287826324449,198.48353515895013
20240728,520,97,19,5,715,70.31412177616689,35.82282226252466,608.8630559613084
20240728,578,97,47,10,778,62.08350888713213,101.87122045293161,614.0452706599363
20240728,303,97,751,1,608,20.97668553849778,43.782731733960794,543.2405827275414
20240728,848,97,817,5,442,56.47430664665376,26.92928685779349,358.59640649555274
20240728,991,97,601,2,1000,102.07734387818823,133.93430809453122,763.9883480272806
20240728,946,97,57,8,194,26.597242932766882,20.551036955192895,146.85172011204023
20240728,177,97,824,16,404,9.417731258701224,33.322130645526634,361.26013809577216
20240728,652,97,64,20,588,30.003148368085448,41.26085839115142,516.7359932407632
20240728,140,97,810,4,373,16.527130057674697,21.47735126913873,334.99551867318655
20240728,254,97,876,9,654,33.79630390987944,93.60127061965547,526.602425470465
20240728,248,97,270,12,718,74.65612703467274,100.75306610386392,542.5908068614633
20240728,676,97,322,2,597,55.28434428342527,44.155305724185396,497.5603499923893
20240728,503,97,404,9,186,23.71281093054807,18.523652006485587,143.76353706296635
20240728,363,97,462,15,837,69.86952094975345,56.64518587553598,710.4852931747106
20240728,554,97,707,1,859,108.46822167386198,118.4357834095991,632.095994916539
20240728,127,97,812,4,111,15.4332769001899,11.915089819550637,83.65163328025946
20240728,464,97,596,8,705,52.626054183563134,76.57076680574207,575.8031790106947
20240728,976,97,799,20,961,123.48186883320186,107.87109501146293,729.6470361553352
20240728,991,97,847,15,726,28.70328815115832,38.39343103293374,658.9032808159079
20240728,854,97,234,3,246,28.28128434866582,15.201721383725475,202.5169942676087
20240728,507,97,339,2,779,82.23831911832164,47.498148393046655,649.2635324886317
20240728,811,97,753,14,350,20.35390683521665,18.50655588056213,311.1395372842212
20240728,271,97,246,5,354,14.007169954503706,19.418330851924914,320.5744991935714
20240728,330,97,430,7,994,80.62700528980892,113.83962998890459,799.5333647212865
20240728,414,97,618,19,806,64.30624696446718,110.36500149562038,631.3287515399124
20240728,963,97,383,2,540,59.971571049882606,27.110846612946293,452.9175823371711
20240728,414,97,235,13,911,85.45531232734164,88.90417011527391,736.6405175573844
20240728,173,97,87,4,486,30.32012134269731,27.28663825001506,428.39324040728764
20240728,834,97,880,15,486,37.55475262034881,61.04452939546201,387.4007179841892
20240728,103,97,661,8,350,50.554147449747944,25.686778232173996,273.7590743180781
20240728,261,97,520,1,776,18.71412282897976,53.052498504538804,704.2333786664815
20240728,836,97,701,4,167,5.546213690047846,14.02167749712724,147.4321088128249
20240728,306,97,451,9,555,81.55127871901213,43.64688197782611,429.8018393031617
20240728,157,97,506,8,234,29.984360077465972,13.029326178002103,190.9863137445319
20240728,154,97,515,1,322,28.586975685131925,31.57326226126285,261.8397620536052
20240728,569,97,296,13,468,58.790060068444326,36.89808364977726,372.31185628177843
20240728,390,97,83,12,493,68.07077599885886,70.22550273155204,354.7037212695891
20240728,344,97,917,6,322,30.879886864678458,31.660485575891894,259.45962755942963
20240728,280,97,808,10,932,113.65727281765268,86.69504551706729,731.6476816652801
20240728,565,97,978,17,379,32.39065594560703,41.924650827299004,304.68469322709393
20240728,826,97,823,19,263,12.463008960447617,24.104578121109853,226.43241291844254
20240728,545,97,146,5,620,41.41988629224336,65.26760920285841,513.3125045048982
20240728,343,97,718,4,808,31.745837832022055,51.69650798082633,724.5576541871516
20240728,952,97,592,1,241,12.23575531123904,26.985816927175616,201.77842776158536
20240728,49,97,404,8,761,20.45283960952696,99.00079005846233,641.5463703320107
20240728,322,97,110,20,468,13.16837710267845,52.75705302696424,402.0745698703573
20240728,465,97,855,6,894,32.57602703446064,45.957396026652034,815.4665769388873
20240728,704,97,292,10,118,3.8370658468881182,14.783217334762242,99.37971681834964
20240728,899,97,630,13,829,71.04600108595007,121.67183826341301,636.2821606506369
20240728,618,97,596,20,553,50.066217684001636,61.7757554885227,441.1580268274757
20240728,878,97,935,14,419,38.04619052390013,50.296529215453766,330.6572802606461
20240728,376,97,85,8,368,22.51222366067733,34.16869582570277,311.3190805136199
20240728,497,97,102,13,423,35.63277895045549,47.169781169001446,340.1974398805431
20240728,888,97,24,2,404,31.886569369216257,39.2188168143404,332.8946138164433
20240728,595,97,134,8,229,5.439015055526375,33.020947960785826,190.5400369836878
20240728,706,97,964,19,522,78.01357876140398,29.80547141169675,414.1809498268993
20240728,215,97,224,17,807,112.43335727657016,117.21869509538773,577.3479476280421
20240728,736,97,700,6,106,13.62230556465192,15.091717449200841,77.28597698614723
20240728,759,97,550,16,922,71.61708351657,85.20879685608253,765.1741196273474
20240728,145,97,823,1,768,51.39645545351053,101.25581512830806,615.3477294181814
20240728,303,97,425,14,347,46.05704945814608,24.464449023134836,276.4785015187191
20240728,324,97,214,4,462,38.260983077098096,57.08729104209775,366.6517258808042
20240728,832,97,742,11,756,44.71513465457179,91.39531526283642,619.8895500825918
20240728,753,97,492,20,342,46.41400626399234,22.201277763607475,273.38471597240016
20240728,433,97,881,20,682,23.56517459457414,35.25132988786698,623.1834955175589
20240728,659,97,370,9,220,24.52105693273319,17.232992382328803,178.245950684938
20240728,803,97,797,9,110,16.13977788842172,13.848909516693103,80.01131259488517
20240728,248,97,204,7,532,67.7549349904239,74.71249468661685,389.53257032295926
20240728,383,97,692,14,107,5.59189122384142,15.279213080857275,86.12889569530131
20240728,576,97,307,20,317,21.823504030882997,30.210394369421486,264.96610159969555
20240728,349,97,755,15,606,13.084581203590716,44.39928737542653,548.5161314209828
20240728,770,97,810,8,944,58.424163303825786,85.91053012247386,799.6653065737004
20240728,651,97,205,12,456,37.80246544612891,38.268785434012294,379.9287491198588
20240728,276,97,490,15,634,93.1354142370651,86.71446965682857,454.15011610610634
20240728,175,97,698,12,788,110.24255716224863,59.63966071038985,618.1177821273616
20240728,980,97,653,18,563,37.32955055041143,81.21622324594797,444.4542262036406
20240728,333,97,646,1,417,39.39438249922495,31.15490163167517,346.4507158690999
20240728,257,97,707,19,793,118.82026431085158,85.75908633566809,588.4206493534803
20240728,745,97,522,10,643,71.67286607152039,64.8062598309301,506.5208740975495
20240728,714,97,458,5,699,90.38641383457323,56.100112104016866,552.5134740614099
20240728,272,97,380,13,297,16.48679363813313,30.12006836625805,250.3931379956088
20240728,396,97,784,1,497,67.33171434915873,64.09354997062555,365.5747356802157
20240728,773,97,526,15,733,90.41718362836704,41.09759893056951,601.4852174410635
20240728,804,97,948,2,326,42.247791607838266,26.407099238752565,257.34510915340917
20240728,234,97,58,7,887,68.00964826695824,94.29861858143519,724.6917331516065
20240728,393,97,859,3,599,30.502494941755845,83.5248803329726,484.97262472527154
20240728,415,97,396,1,466,49.07818040806601,24.76563291305746,392.15618667887657
20240728,127,97,200,20,453,20.045067074706502,42.995156541673616,389.9597763836199
20240728,731,97,69,3,432,60.39287520222305,54.93292162777445,316.6742031700025
20240728,50,97,92,17,150,10.591136895339014,12.45154798686333,126.95731511779766
20240728,957,97,515,10,447,22.556858512075937,57.10078616737073,367.34235532055334
20240728,922,97,471,4,528,33.714917063018895,54.80010888968194,439.48497404729915
20240728,63,97,978,8,643,41.466069392560314,86.20645379514917,515.3274768122906
20240728,653,97,990,13,451,65.08000967879285,41.056119053241794,344.86387126796535
20240728,404,97,157,20,598,67.87577487252331,35.196420758727044,494.92780436874966
20240728,885,97,356,4,475,18.25723364647838,40.90035648896534,415.84240986455626
20240728,567,97,851,12,496,57.85761406571479,66.49375602350969,371.6486299107755
20240728,43,97,228,13,683,42.29403427741046,37.97063800026878,602.7353277223208
20240728,763,97,670,20,253,36.79589199664651,16.279306444027448,199.92480155932606
20240728,247,97,864,5,690,97.3280492241038,95.92720507447613,496.7447457014201
20240728,522,97,409,9,697,94.87979061334913,48.99876718335006,553.1214422033008
20240728,834,97,865,7,745,87.11325230157397,84.18287017898895,573.7038775194371
20240728,520,97,680,1,417,52.417176971970456,43.917334617495605,320.66548841053395
20240728,242,97,79,14,573,34.39211123500521,57.72240967383569,480.8854790911591
20240728,811,97,608,1,195,4.4988164062103655,26.768064466767797,163.73311912702184
20240728,392,97,249,7,636,17.049134962349143,44.12951617000007,574.8213488676508
20240728,997,97,366,18,414,29.189107015117813,41.3445298717983,343.4663631130839
20240728,49,97,821,1,413,51.43197435554412,32.995328682867154,328.5726969615887
20240728,338,97,226,4,289,11.055739938120956,18.548765573207906,259.39549448867115
20240728,874,97,826,5,513,58.31781303881894,28.507411942276647,426.1747750189044
20240728,331,97,47,14,548,67.39519855714117,69.99434530138554,410.61045614147326
20240728,741,97,753,7,304,13.21202465641468,27.394974190617347,263.39300115296794
20240728,507,97,137,12,852,89.04162663676051,97.1966771800756,665.7616961831638
20240728,716,97,488,11,658,35.96974785726327,54.6777218032099,567.3525303395268
20240728,929,97,119,19,991,115.39345118258014,79.30581871961202,796.3007300978079
20240728,298,97,311,7,910,48.671860570377085,99.0360862632914,762.2920531663315
20240728,193,97,978,17,142,8.363460026251133,9.967765884241102,123.66877408950776
20240728,853,97,412,20,582,44.437614743100724,79.08607098434886,458.47631427255044
20240728,753,97,889,8,909,24.711003417776737,116.3289958833023,767.960000698921
20240728,95,97,280,1,205,11.594668972324351,14.764273443446418,178.64105758422923
20240728,4,97,819,9,466,44.464315922775214,65.40672220168584,356.12896187553895
20240728,887,97,761,11,520,27.09931865660529,69.854954156965,423.0457271864297
20240728,503,97,363,16,573,41.6305721474547,35.112615275475044,496.25681257707026
20240728,116,97,484,10,767,52.19555722949986,47.342737829150614,667.4617049413496
20240728,75,97,821,5,359,17.089557224426574,32.785114668924614,309.1253281066488
20240728,642,97,635,5,974,95.918903001771,101.67466824952547,776.4064287487035
20240728,180,97,316,2,874,53.02039074760368,123.48409622021427,697.4955130321821
20240728,426,97,936,17,667,56.821040793520076,55.51308604547113,554.6658731610088
20240728,230,97,419,7,939,89.38187459075569,99.12404478622095,750.4940806230234
20240728,889,97,475,18,362,11.173197328986383,41.03979862354576,309.78700404746786
20240728,615,97,984,6,145,16.917531653464,9.10764265164469,118.97482569489131
20240728,616,97,54,4,772,88.97433497923227,46.64594452590338,636.3797204948644
20240728,147,97,417,6,209,15.842467267571505,14.325526306932076,178.83200642549642
20240728,439,97,792,16,358,50.565316434093404,36.140509274456214,271.2941742914504
20240728,284,97,871,9,948,44.56178086538756,48.802679433414156,854.6355397011982
20240728,982,97,347,15,175,6.638795637966459,15.478499193026835,152.8827051690067
20240728,153,97,353,18,122,11.285480502795759,11.348044575829345,99.3664749213749
20240728,569,97,770,1,967,62.48398962256942,78.22867807232144,826.2873323051092
20240728,93,97,619,4,813,23.61152900316852,54.54616532134417,734.8423056754873
20240728,641,97,861,6,773,44.80849486614749,83.24793679508544,644.9435683387671
20240728,311,97,851,17,406,18.08003524931567,26.85966898923588,361.06029576144846
20240728,204,97,231,11,404,55.2610054012191,41.37657349113864,307.36242110764226
20240728,762,97,797,16,524,12.41060416531609,52.87525683005565,458.71413900462824
20240728,298,97,689,3,373,16.090879984475308,40.865805645983244,316.04331436954146
20240728,531,97,217,15,103,13.679365390641227,7.788851183243434,81.53178342611534
20240728,744,97,911,17,258,12.032728096033162,22.780469057679138,223.1868028462877
20240728,822,97,213,17,224,33.595093065152234,12.437099068303523,177.96780786654423
20240728,95,97,895,2,447,27.187539162769887,35.43232940589075,384.38013143133935
20240728,630,97,132,5,891,30.904641748936708,120.27542825842752,739.8199299926357
20240728,975,97,647,16,434,27.883840573963404,47.846016238745726,358.27014318729084
20240728,700,97,174,13,890,84.68203119031675,97.98467647740145,707.3332923322819
20240728,392,97,841,8,413,13.103555857875909,24.49193571917349,375.4045084229506
20240728,916,97,876,13,525,39.19010340067886,49.5027039740477,436.30719262527344
20240728,779,97,590,11,765,102.36821751208606,101.14189093781397,561.4898915501
20240728,412,97,493,2,460,42.81810336276461,45.81183939496292,371.3700572422725
20240728,557,97,352,6,171,23.0612491643778,13.027166323453821,134.9115845121684
20240728,166,97,377,13,232,20.850030957075045,21.832645068516218,189.31732397440874
20240728,617,97,1000,5,277,28.804391921941917,29.834839810742334,218.36076826731573
20240728,733,97,36,13,624,52.25011099369753,70.80976918855225,500.9401198177502
20240728,646,97,475,13,927,124.89593238574935,81.32977442863088,720.7742931856197
20240728,836,97,920,17,273,24.18782235943299,15.608062553197598,233.20411508736942
20240728,294,97,127,19,965,48.82912860887145,79.25868362844724,836.9121877626812
20240728,168,97,811,5,115,15.107244508400033,11.158668992845307,88.73408649875466
20240728,307,97,414,19,865,94.67106017763393,97.91087963429607,672.4180601880701
20240728,102,97,276,19,947,76.51258175943254,52.95563200591802,817.5317862346494
20240728,957,97,87,8,622,77.64833364165324,33.64264386699155,510.7090224913552
20240728,135,97,266,2,670,39.5745009814531,33.93729999167305,596.4881990268739
20240728,619,97,404,5,101,7.152093678112558,12.193883640341646,81.6540226815458
20240728,374,97,584,20,469,41.109436252348466,27.524220306606846,400.3663434410447
20240728,949,97,573,14,944,124.37718590372711,99.35607880838117,720.2667352878917
20240728,455,97,301,14,959,27.00131507159683,90.02351536911708,841.9751695592861
20240728,320,97,123,11,520,40.2616299792593,34.44360789560864,445.294762125132
20240728,162,97,230,19,872,31.299933720023144,83.49342310634582,757.206643173631
20240728,970,97,962,12,979,27.479694286820884,83.5578221547721,867.962483558407
20240728,971,97,360,15,157,6.711602668106968,20.84456640476821,129.44383092712482
20240728,195,97,626,10,921,121.84630951506571,81.93510316477236,717.218587320162
20240728,709,97,319,7,732,15.032396240452224,108.71449128237,608.2531124771778
20240728,598,97,337,12,478,44.40093391248351,40.059637492238835,393.5394285952776
20240728,184,97,595,9,644,19.955728645267634,61.685524149658015,562.3587472050743
20240728,740,97,415,17,893,120.77778660392055,132.51574563901636,639.7064677570631
20240728,730,97,904,19,591,20.3070722109316,53.880230708410004,516.8126970806584
20240728,65,97,520,2,830,60.92422425915585,67.74732044157383,701.3284552992703
20240728,771,97,896,7,838,119.21187897991113,86.0161427440389,632.7719782760499
20240728,63,97,755,9,299,37.4834243877772,44.286819329943256,217.22975628227954
20240728,759,97,549,3,927,55.86425500281118,84.20377728628118,786.9319677109077
20240728,57,97,939,2,698,28.539650320393513,65.48814939481956,603.9722002847869
20240728,105,97,883,2,576,16.641206188771775,56.184900820947995,503.17389299028025
20240728,713,97,21,19,984,143.13535034173648,70.00728542998716,770.8573642282763
20240728,862,97,258,16,654,80.65248011509503,43.02645427924718,530.3210656056579
20240728,227,97,744,6,474,61.781236552437875,30.27308678975647,381.9456766578056
20240728,211,97,549,12,150,13.267891389405518,16.931595033190455,119.80051357740402
