DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,412,43,730,8,681,66.26975034085949,35.526679259303954,579.2035703998365
20240728,646,43,474,16,584,75.28628723318363,66.91516712310563,441.7985456437107
20240728,353,43,109,3,678,22.052419929752432,73.19978459471179,582.7477954755358
20240728,606,43,98,10,466,12.169830582100388,27.84878313754435,425.98138628035525
20240728,281,43,931,16,580,60.406509802003846,32.852734197868095,486.74075600012804
20240728,520,43,98,17,990,92.61446316787459,66.30648859176013,831.0790482403653
20240728,856,43,82,15,710,84.9197311199002,82.30063502436391,542.7796338557359
20240728,387,43,393,2,841,24.53768719025073,110.03161397250784,706.4306988372414
20240728,968,43,220,18,922,83.1256086597413,133.47780062871297,705.3965907115457
20240728,74,43,637,1,466,44.16104823003297,64.21995477878755,357.6189969911795
20240728,228,43,444,12,618,20.290144804479596,75.78211551865738,521.927739676863
20240728,879,43,161,6,213,25.314269393207557,12.900741445453889,174.78498916133856
20240728,986,43,217,2,264,15.656577398675868,37.446952979993725,210.89646962133043
20240728,830,43,910,8,413,9.100747317803565,53.107041235524235,350.7922114466722
20240728,701,43,711,5,178,8.68164416779697,16.92210234509622,152.3962534871068
20240728,263,43,806,18,141,17.165835172666103,11.230492658561312,112.60367216877259
20240728,623,43,44,3,730,91.63739923765732,97.34769087159182,541.0149098907509
20240728,446,43,570,13,638,49.09864700582947,78.7928882596465,510.10846473452403
20240728,595,43,394,8,815,37.21464503421402,64.1299573209177,713.6553976448683
20240728,325,43,927,9,917,128.98336147716324,48.13651932296186,739.8801191998749
20240728,244,43,53,16,356,45.36383770099697,52.20173295313731,258.43442934586574
20240728,186,43,94,4,541,36.93423410535138,62.16974109019309,441.8960248044555
20240728,682,43,960,15,215,15.730960537024426,12.610484488441802,186.65855497453379
20240728,844,43,455,16,528,40.26226438845223,54.54751010262718,433.1902255089206
20240728,272,43,315,19,967,130.90008708174963,127.37116598921156,708.7287469290388
20240728,256,43,248,12,757,61.788023339828555,91.77787831805915,603.4340983421123
20240728,741,43,982,7,984,138.16884328884794,121.51384798765282,724.3173087234993
20240728,49,43,182,13,844,84.52708901321492,94.73517289337684,664.7377380934082
20240728,371,43,821,12,981,62.73775450431256,84.79052071626161,833.4717247794258
20240728,60,43,439,5,205,17.912912660563013,19.399625392629286,167.6874619468077
20240728,739,43,15,13,841,54.84318167622652,47.84428575749675,738.3125325662768
20240728,557,43,832,20,901,65.50287979094297,87.99341785312245,747.5037023559346
20240728,518,43,145,5,825,119.39383310071305,115.6560169060716,589.9501499932153
