DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,466,12,53,18,499,67.80137946259099,32.676966449584036,398.52165408782497
20240728,722,12,8,18,948,101.88920931273844,137.3723046794951,708.7384860077665
20240728,536,12,95,6,646,26.439602441582107,72.07838316505112,547.4820143933667
20240728,623,12,684,1,470,11.635059023105551,36.340382014111945,422.0245589627825
20240728,951,12,386,13,126,3.4824652104253895,16.59394341276517,105.92359137680944
20240728,554,12,47,3,701,97.4190143103648,80.44009873352172,523.1408869561135
20240728,401,12,628,18,313,32.535120936652476,39.220066460901926,241.2448126024456
20240728,643,12,840,5,246,17.222855972001874,14.106579671308937,214.6705643566892
20240728,494,12,918,13,714,44.29457809097691,100.01575926409524,569.6896626449279
20240728,51,12,823,8,452,15.807805662526253,42.71180070418208,393.48039363329167
20240728,840,12,696,1,357,16.260842875832292,43.597398960706684,297.141758163461
20240728,760,12,448,16,211,31.64334882725453,26.787065267334842,152.56958590541063
20240728,409,12,77,2,453,46.02153944878838,29.05504282483273,377.9234177263789
20240728,249,12,706,13,165,3.8138866426432547,12.954314857095824,148.23179850026094
20240728,19,12,55,7,658,87.36032724511001,46.611571912525626,524.0281008423643
20240728,879,12,840,11,233,26.140498008695115,31.960461671289924,174.89904032001496
20240728,451,12,890,18,773,85.65131004227722,60.579646965497915,626.7690429922249
20240728,852,12,183,9,658,97.88799285482082,72.98196340500148,487.1300437401777
20240728,958,12,81,3,718,33.45690097174835,51.42479173993582,633.1183072883158
20240728,574,12,705,7,167,23.585527815813343,18.07493886019606,125.3395333239906
20240728,315,12,72,9,705,63.74363132999841,97.82097487297911,543.4353937970225
20240728,7,12,649,20,766,20.97850152291662,103.98830712437986,641.0331913527035
20240728,704,12,99,15,242,31.938198391102464,25.787751149640908,184.2740504592566
20240728,189,12,234,13,845,101.58437165703128,74.88024996930831,668.5353783736605
20240728,417,12,378,2,317,27.287393489182413,31.426487091300476,258.2861194195171
20240728,595,12,709,6,862,21.13869929426086,67.47682293553108,773.384477770208
20240728,355,12,721,13,359,35.68681292972924,33.691424633120874,289.62176243714987
20240728,103,12,951,16,345,28.12771790686624,43.376836084036825,273.49544600909695
20240728,675,12,445,14,143,14.017817562533144,11.504054826896388,117.47812761057047
20240728,233,12,908,6,169,15.643126161958804,22.06001609219619,131.296857745845
20240728,164,12,912,13,165,4.799775426326228,8.489734220602422,151.71049035307135
20240728,276,12,60,18,816,76.00598528860434,119.49944673754985,620.4945679738458
20240728,5,12,401,15,584,59.28832449152541,86.35403552104444,438.35763998743016
20240728,557,12,5,1,613,88.29910921845287,58.03880659726232,466.6620841842848
20240728,606,12,811,6,149,7.733075009222566,22.266673630941387,119.00025135983604
20240728,529,12,984,8,838,111.5909527679753,64.74570200144963,661.663345230575
20240728,897,12,170,3,760,63.61641446990279,76.98331512958922,619.400270400508
20240728,696,12,546,5,639,16.78600739815831,35.22179024926683,586.9922023525749
20240728,944,12,626,3,305,22.502058849346184,19.151442874416244,263.3464982762376
20240728,387,12,231,10,957,122.47215813185382,114.62451208415695,719.9033297839892
20240728,640,12,29,8,799,103.94757780511587,119.71376650968392,575.3386556852001
20240728,934,12,329,16,489,68.5362068043352,37.27260449374671,383.1911887019181
20240728,827,12,726,16,622,22.530229437463227,43.069546055701224,556.4002245068356
20240728,849,12,191,3,224,17.08586132816759,21.764155636721096,185.14998303511132
20240728,239,12,161,1,974,58.82067171754929,111.72474695448648,803.4545813279642
20240728,780,12,339,10,302,42.400707574615076,26.282208754682436,233.3170836707025
20240728,147,12,288,19,400,14.30173261716858,35.307097492257626,350.3911698905738
20240728,319,12,409,8,529,22.299129716186048,78.02329316317478,428.67757712063917
20240728,727,12,746,12,459,31.388995272981354,44.988499211184696,382.62250551583395
20240728,11,12,649,13,355,16.055362821484945,41.97036459260625,296.9742725859088
20240728,804,12,19,9,335,49.46337347455096,35.463612844645816,250.07301368080323
20240728,298,12,996,18,651,44.591574114321,48.20663510500361,558.2017907806754
20240728,495,12,941,18,769,23.155944129594307,78.58619039627753,667.2578654741282
20240728,4,12,205,4,902,40.96182375752415,96.07929968835631,764.9588765541196
20240728,604,12,76,19,573,39.073068693027246,31.188629616986756,502.738301689986
20240728,944,12,893,3,313,29.45602062008862,33.6302557614055,249.91372361850588
20240728,796,12,223,9,178,11.09423434003605,9.657120289102927,157.24864537086103
20240728,243,12,910,11,419,28.22046611903233,38.888196363122645,351.89133751784505
20240728,937,12,226,12,835,38.58495183703939,67.10909733922676,729.3059508237338
20240728,265,12,920,14,309,19.708804196230474,37.932742604883614,251.3584531988859
20240728,172,12,82,17,497,62.00591455068659,31.19172096340312,403.8023644859103
20240728,507,12,242,7,220,25.821576953961273,15.226001238587695,178.95242180745103
20240728,130,12,274,11,908,48.59536356245773,61.441620495593284,797.9630159419489
20240728,251,12,567,2,732,85.05486169910708,79.30960836159797,567.6355299392949
20240728,607,12,61,13,137,19.18123464907599,19.471892327072766,98.34687302385124
20240728,228,12,344,4,104,13.125513645727185,13.677214894974428,77.19727145929838
20240728,476,12,771,4,646,64.85740591033229,33.32601955493823,547.8165745347295
20240728,650,12,666,10,570,46.76472775424743,41.10053155103292,482.13474069471965
20240728,329,12,146,13,280,18.156646376057655,24.400224162835563,237.44312946110676
20240728,455,12,682,7,416,36.24813518185567,31.139356396664805,348.6125084214795
20240728,154,12,279,17,448,62.02796087625705,49.20030614782756,336.77173297591537
20240728,999,12,128,15,985,110.50833278412814,147.41929129411605,727.0723759217558
20240728,852,12,358,11,315,24.10169110888412,16.11156080998263,274.7867480811333
20240728,940,12,27,15,860,37.92063717304967,53.87035015713206,768.2090126698183
20240728,965,12,902,10,660,87.14151518759499,96.12220068786702,476.736284124538
20240728,654,12,948,14,495,67.5986260131422,44.712060373403254,382.68931361345454
20240728,235,12,33,4,866,52.049838207283,50.77753203495462,763.1726297577624
20240728,537,12,488,10,178,5.707769510829259,16.875388134610947,155.4168423545598
20240728,400,12,800,2,593,76.23597518850136,82.93494918824638,433.82907562325227
20240728,246,12,97,16,503,38.665613765045336,65.73268374593424,398.60170248902045
20240728,197,12,922,4,549,72.01994126879114,39.83097173065068,437.1490870005582
20240728,928,12,681,19,499,69.58728826773336,30.05622313277254,399.3564885994941
20240728,256,12,514,10,330,6.63496007731324,47.47014655471625,275.8948933679705
20240728,764,12,896,12,669,18.390284162445717,93.65880675540375,556.9509090821505
20240728,459,12,355,17,119,4.707705861807252,12.959764700760072,101.33252943743267
20240728,632,12,905,4,597,43.30454085525045,81.40321081955618,472.2922483251934
20240728,766,12,15,14,597,66.09375504946165,45.25506882231153,485.65117612822684
20240728,650,12,44,20,430,9.942890116878754,63.65597496643863,356.4011349166826
20240728,81,12,499,10,802,39.303912098873255,104.05353955275602,658.6425483483707
20240728,720,12,277,6,341,31.38900588406853,28.139779619193696,281.4712144967378
20240728,567,12,327,8,244,33.92250079967362,22.9597944553342,187.11770474499218
20240728,46,12,376,1,772,31.154619789934383,85.994244838169,654.8511353718966
20240728,139,12,764,4,281,11.294378064909724,25.789672748922165,243.91594918616812
20240728,658,12,81,14,936,72.15517561108523,126.74353664345858,737.1012877454561
20240728,295,12,675,3,389,8.882356293826344,35.88373418990142,344.2339095162722
