DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,280,72,959,18,430,52.06513706834393,30.14491102340737,347.78995190824867
20240728,931,72,367,1,482,60.181772163677515,47.044725665708945,374.77350217061354
20240728,823,72,437,3,561,62.03560040070666,42.33000656240374,456.6343930368896
20240728,420,72,855,13,677,50.669160867721516,41.386523932141834,584.9443152001367
20240728,483,72,435,10,423,16.784392748976135,39.06789193256833,367.14771531845554
20240728,690,72,260,3,520,15.144687659820097,59.91595015178405,444.9393621883959
20240728,658,72,169,9,982,42.63506462858334,107.87351596985721,831.4914194015595
20240728,535,72,252,20,898,21.968099699078692,85.2882614493766,790.7436388515447
20240728,975,72,881,15,482,59.392166849514645,47.25261101492571,375.35522213555964
20240728,953,72,73,5,650,89.93853109460589,33.01920253776516,527.0422663676289
20240728,204,72,44,10,528,11.904375202435096,72.09167992700996,444.00394487055496
20240728,131,72,54,18,995,31.96474258909601,59.353677745522624,903.6815796653814
20240728,866,72,472,4,343,19.153313951526755,31.432706460089946,292.4139795883833
20240728,646,72,12,10,572,68.35962032926798,30.137853462817557,473.50252620791446
20240728,71,72,134,3,408,41.43745573481989,25.58884678329029,340.9736974818898
20240728,542,72,917,16,958,130.77373488034434,80.30166212803834,746.9246029916173
20240728,108,72,964,11,209,6.535343700763241,21.810188668055282,180.6544676311815
20240728,467,72,330,1,363,45.740886416631525,39.753409227952524,277.50570435541596
20240728,869,72,414,6,800,118.92900308793834,106.51293584730324,574.5580610647585
20240728,726,72,563,16,766,106.00860101829217,92.87445016104606,567.1169488206617
20240728,600,72,449,4,683,20.153240675060438,59.75516680025587,603.0915925246837
20240728,618,72,147,14,424,49.61238786212122,25.693276499671935,348.69433563820684
20240728,948,72,615,11,977,95.91643242227484,94.2122751459646,786.8712924317606
20240728,32,72,223,14,380,47.992346055049474,27.79706620094366,304.21058774400683
20240728,645,72,735,7,722,15.878207838670543,107.04195051277942,599.07984164855
20240728,310,72,445,16,547,81.30550323486645,34.211002918722116,431.4834938464114
20240728,548,72,258,20,184,21.002628533684142,10.676832272625612,152.32053919369025
20240728,977,72,482,11,762,69.32500952897398,93.02126910392094,599.653721367105
20240728,289,72,315,14,541,56.87458269929283,38.07197514068265,446.05344216002453
20240728,366,72,501,19,722,105.30966450062766,44.582186588152744,572.1081489112196
20240728,59,72,553,15,343,45.13211126727466,49.20659189368791,248.66129683903745
20240728,550,72,758,4,942,120.45356515164252,140.69941574351557,680.8470191048419
20240728,312,72,492,1,313,39.25263875390633,39.22446308598259,234.52289816011108
20240728,253,72,722,11,799,46.298180402971425,116.61875010824404,636.0830694887845
20240728,155,72,887,11,119,16.828131941141347,14.459776721726238,87.71209133713242
20240728,750,72,30,14,664,51.46837754149403,89.29175168786387,523.2398707706421
20240728,282,72,772,8,151,19.00182513064762,11.42527227970234,120.57290258965004
20240728,826,72,82,5,677,87.57509660066737,75.47698166673354,513.9479217325991
20240728,423,72,511,7,566,11.818664849366462,35.161945659388316,519.0193894912452
20240728,64,72,393,20,815,35.31439118656565,110.63792544550357,669.0476833679307
20240728,600,72,468,3,972,40.856291351536434,58.083401267943856,873.0603073805197
20240728,313,72,53,14,357,37.6645278025231,36.997196584960626,282.33827561251627
20240728,968,72,608,2,971,81.15819978471184,58.44000821353195,831.4017920017562
20240728,274,72,43,19,628,90.0954158109813,55.29844208543959,482.60614210357915
20240728,649,72,211,9,572,62.4003037156666,35.61200982690034,473.987686457433
20240728,87,72,541,8,934,24.34369849702353,128.18904159994182,781.4672599030347
20240728,302,72,218,12,788,90.60672036964199,82.05078492249707,615.342494707861
20240728,627,72,100,18,395,10.355089062952695,30.272385181063104,354.3725257559842
20240728,257,72,463,1,468,54.20593000022202,26.49305659533521,387.30101340444276
20240728,654,72,898,18,549,80.63873679128865,33.9270448594298,434.43421834928154
20240728,171,72,404,16,759,98.19318537245633,81.68447367958424,579.1223409479594
20240728,664,72,51,5,465,28.004846279856913,29.220822093277796,407.7743316268653
20240728,907,72,245,16,228,23.412731044526296,32.6989695626515,171.8882993928222
20240728,284,72,825,9,558,40.812136800787165,58.74579250535679,458.44207069385607
20240728,699,72,327,16,531,78.87339074857456,30.5205543496832,421.60605490174225
20240728,903,72,193,6,173,17.364693795820084,12.97951412864559,142.65579207553432
20240728,900,72,109,7,394,10.814135488098755,58.399374435135016,324.7864900767662
20240728,233,72,702,7,583,41.55770617197842,85.5523972547429,455.8898965732787
20240728,392,72,143,14,263,17.784726039237917,16.92305697620149,228.29221698456058
20240728,272,72,121,11,496,67.22381654856294,63.08119455181855,365.6949888996185
20240728,580,72,271,19,471,24.859865197275,68.91981823952258,377.2203165632024
20240728,662,72,916,10,227,11.876135411760034,22.896064203560698,192.22780038467926
20240728,271,72,206,19,977,141.2904869551379,79.6419370722558,756.0675759726063
20240728,959,72,154,3,524,46.719295261973926,45.72755304924264,431.55315168878343
20240728,143,72,109,2,468,44.369370023765974,66.94526387040763,356.6853661058264
20240728,602,72,2,4,771,102.36019929606195,63.88900037451938,604.7508003294187
20240728,88,72,781,3,952,43.127712553861365,90.47561561096735,818.3966718351712
20240728,701,72,320,19,891,110.45888442037334,86.57641790518312,693.9646976744435
20240728,63,72,22,16,321,40.039502610687386,19.118393130568247,261.84210425874437
20240728,839,72,960,11,167,5.305057414949759,9.460543474078074,152.23439911097216
20240728,28,72,100,8,193,20.212846697341874,15.670155029969418,157.1169982726887
20240728,750,72,745,18,225,9.941709880791977,28.802456281851704,186.2558338373563
20240728,213,72,295,7,775,28.789055352140156,91.82846292987463,654.3824817179852
20240728,219,72,623,10,271,22.69567717381231,16.90753732738473,231.39678549880296
20240728,610,72,421,15,184,5.402456781115616,24.94458306354572,153.65296015533866
20240728,313,72,712,12,885,54.456455742451844,46.335537478253066,784.2080067792951
20240728,712,72,161,13,645,92.12636085640847,33.75328432693043,519.1203548166611
20240728,436,72,257,13,249,8.708280802860964,12.6701574431973,227.62156175394173
20240728,956,72,368,4,748,41.620360099805474,104.23406991814241,602.1455699820522
20240728,516,72,333,3,482,34.03523191970859,34.94938880141188,413.01537927887955
20240728,208,72,213,10,919,54.675968818801934,51.71663090034533,812.6074002808527
20240728,270,72,930,4,484,26.99410578206383,36.71301808995511,420.29287612798106
20240728,812,72,188,4,634,34.91521518330269,50.52487756616025,548.5599072505371
20240728,248,72,33,13,925,19.38744732981908,73.3112928106694,832.3012598595116
20240728,832,72,250,17,570,68.52556571310846,45.496626759929924,455.9778075269616
20240728,417,72,269,18,811,66.88806620919885,63.42368328919837,680.6882505016027
20240728,351,72,739,13,550,54.31424155007982,80.1068985261581,415.5788599237621
20240728,768,72,411,10,550,61.257531547439456,74.00302824891041,414.73944020365013
20240728,403,72,570,13,328,45.949019737501686,48.65634767444831,233.39463258805
20240728,404,72,461,4,350,33.21397067445523,25.253818388127108,291.53221093741763
20240728,55,72,35,11,641,16.146902641125195,71.81415258618019,553.0389447726947
20240728,408,72,393,16,409,24.725560136151923,60.37032099380504,323.904118870043
20240728,508,72,808,17,323,43.89802133192712,32.95487846705727,246.1471002010156
20240728,664,72,768,14,842,101.20930318803036,77.13870844419816,663.6519883677715
20240728,844,72,794,3,472,19.834315416754187,58.0986681342533,394.0670164489925
20240728,350,72,952,7,776,15.573050063034257,92.85630766009164,667.5706422768741
20240728,445,72,263,3,868,23.557008712875245,125.65265233832247,718.7903389488023
20240728,468,72,63,9,971,111.93117771399206,101.04657162949027,758.0222506565176
20240728,580,72,871,11,995,117.65003131022523,70.06764260585545,807.2823260839193
20240728,91,72,328,13,309,33.3035224637334,22.705918341669474,252.99055919459713
20240728,125,72,399,13,533,11.450216709598108,76.46062237112467,445.0891609192772
20240728,794,72,930,10,365,35.02159235166162,39.94743470686868,290.0309729414697
20240728,899,72,933,18,369,14.774602563910356,50.011759845247134,304.2136375908425
20240728,515,72,865,18,670,27.66466769225557,95.15531095814468,547.1800213495998
20240728,351,72,734,3,532,37.83846796425452,68.31116481539445,425.850367220351
20240728,77,72,753,14,883,35.36348645026268,67.26559494512564,780.3709186046117
20240728,92,72,703,1,957,85.9269042767228,94.2692036470562,776.803892076221
20240728,272,72,821,19,572,14.429397833927565,66.56299632960223,491.0076058364702
20240728,470,72,493,3,869,33.41932462909471,67.67204075871089,767.9086346121944
20240728,605,72,461,16,239,15.986902584504106,27.350855627767263,195.66224178772865
20240728,7,72,505,2,376,54.79937152806364,49.40989560379741,271.79073286813895
20240728,893,72,284,12,472,9.610168507377955,44.042188360479585,418.3476431321425
20240728,679,72,814,13,480,59.74453060836061,62.463641170079484,357.7918282215599
20240728,173,72,511,16,397,49.329195887279795,34.24638029944258,313.4244238132776
20240728,283,72,476,16,786,18.03299881584741,66.15279635567289,701.8142048284797
20240728,911,72,502,16,957,137.10478749632938,125.163485746468,694.7317267572026
20240728,739,72,792,4,841,116.2551277030074,120.99267772166705,603.7521945753256
20240728,781,72,79,16,796,22.792340915119258,105.21431810395386,667.9933409809269
20240728,220,72,821,19,425,15.264563490698098,44.714413199883985,365.0210233094179
20240728,631,72,231,11,726,45.52922926104949,55.61365433917713,624.8571163997734
20240728,864,72,872,4,811,101.02754988328711,64.81784139193927,645.1546087247737
20240728,899,72,155,11,575,76.96992868933397,67.96212775438697,430.06794355627903
20240728,478,72,753,14,682,83.32730762425965,69.10779377997046,529.5648985957698
20240728,202,72,379,20,300,22.83410354167977,43.998820765287505,233.16707569303273
20240728,394,72,688,3,413,26.67427699507764,48.46108267027588,337.8646403346465
20240728,149,72,944,16,732,75.62300553702255,86.3675679743614,570.0094264886161
20240728,601,72,534,4,484,25.423763125706774,27.99595388783558,430.58028298645763
20240728,996,72,2,15,918,124.26813894668744,109.7864791925289,683.9453818607836
20240728,48,72,756,4,391,29.87180755050113,25.720280931796953,335.4079115177019
20240728,209,72,733,20,827,16.59009255672833,106.22643154756389,704.1834758957077
20240728,512,72,908,3,347,16.33227670883168,25.429098299106023,305.2386249920623
20240728,82,72,537,10,507,14.419411092031304,43.8654335033241,448.7151554046446
20240728,379,72,997,17,622,22.554905163761077,31.234209904750625,568.2108849314883
20240728,600,72,657,2,786,53.666077752677666,46.18082210047433,686.153100146848
20240728,205,72,27,8,769,107.66700242360412,71.35167119907392,589.9813263773219
20240728,821,72,353,10,954,123.32533117815444,73.78544505053007,756.8892237713155
20240728,190,72,460,5,151,16.193687245148812,7.868828639722809,126.93748411512837
20240728,753,72,413,12,471,11.766505584532954,67.76141229853994,391.47208211692714
20240728,473,72,874,4,432,27.292962032412028,38.47803764097135,366.22900032661664
20240728,749,72,658,9,638,45.21780141473664,76.12416468385449,516.6580339014089
20240728,374,72,984,19,508,63.0809061621311,66.99735820166666,377.92173563620224
20240728,900,72,162,15,894,112.65519265133906,110.21669599468846,671.1281113539725
20240728,453,72,401,18,103,8.30575330226506,5.736603572119027,88.95764312561592
20240728,262,72,102,4,379,56.08161174513571,52.11271270721562,270.80567554764866
20240728,858,72,309,19,189,18.083242118512644,14.638175937055134,156.27858194443223
20240728,261,72,576,10,929,110.71686543565664,126.26138892851837,692.021745635825
20240728,416,72,490,2,975,86.91486616048029,66.43799084645715,821.6471429930625
20240728,17,72,497,14,899,121.1542819446979,131.30678460021554,646.5389334550866
20240728,165,72,592,14,404,33.7481341747598,28.361046533276735,341.89081929196345
20240728,568,72,797,8,386,13.617854539420257,36.49211047157122,335.89003498900854
20240728,771,72,754,12,489,31.688743064506635,52.306888655677426,405.00436827981594
20240728,360,72,58,14,773,27.64387407566354,105.06076871336622,640.2953572109702
20240728,301,72,108,6,552,68.36127160965111,46.845666462234675,436.7930619281142
20240728,502,72,693,7,503,56.044898899566604,50.32665773212861,396.6284433683048
20240728,431,72,496,14,577,78.09640343483855,77.75944179294139,421.1441547722201
20240728,161,72,437,4,988,29.071748004027256,126.72744720999319,832.2008047859796
20240728,247,72,897,17,218,8.694414531460945,19.152117654303424,190.15346781423563
20240728,243,72,366,9,727,100.08611221823547,104.43710073503489,522.4767870467297
20240728,357,72,440,9,767,62.36695357149557,87.35128188213453,617.2817645463699
20240728,938,72,438,11,865,22.58607381434292,46.0561783905706,796.3577477950864
