DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,186,49,544,14,799,30.42026032223624,95.77197408993324,672.8077655878305
20240728,483,49,705,5,154,9.084429134320143,18.298647862817617,126.61692300286224
20240728,543,49,120,19,607,52.69479406551038,70.56897913383555,483.7362268006541
20240728,431,49,999,6,714,72.12650693274736,67.07055865520412,574.8029344120484
20240728,30,49,23,12,205,26.423304032376674,25.82728423211883,152.7494117355045
20240728,622,49,465,1,586,44.01531356839391,84.60673074305892,457.37795568854716
20240728,530,49,23,12,664,53.35224002012588,53.62661168309142,557.0211482967827
20240728,219,49,208,9,859,28.52126737711328,88.74696563177561,741.7317669911112
20240728,265,49,260,12,328,41.46002318610689,16.660625814638156,269.87935099925494
20240728,538,49,270,1,589,14.30051110318657,64.75640250302287,509.94308639379057
20240728,925,49,690,12,803,103.84758979730566,49.406661839908566,649.7457483627858
20240728,497,49,643,15,207,26.640737435850927,20.475089160337177,159.8841734038119
20240728,455,49,96,7,866,88.41470847979943,57.422381457099455,720.1629100631011
20240728,606,49,680,3,372,32.61611397142708,32.048728244747544,307.33515778382537
20240728,390,49,417,20,844,29.48327973573575,114.20674962332134,700.3099706409429
20240728,974,49,764,18,401,56.4620695955649,53.676788365422716,290.8611420390124
20240728,386,49,215,5,195,4.620378788554036,16.349622707174255,174.0299985042717
20240728,614,49,865,8,379,26.174921266457094,50.70594487773154,302.11913385581136
20240728,188,49,79,19,605,76.43833670497266,78.97533221209493,449.5863310829324
20240728,618,49,605,13,467,35.504579315076136,62.26195893889836,369.2334617460255
20240728,571,49,335,7,821,67.90933252255293,105.67872099989903,647.4119464775481
20240728,917,49,957,18,100,12.927915650541538,5.049292308277242,82.02279204118122
20240728,781,49,4,14,728,23.669316169385088,67.10074840690945,637.2299354237055
20240728,369,49,747,20,785,86.57834353416845,43.716272090279325,654.7053843755523
20240728,401,49,84,17,548,54.331514820405886,49.23522099595161,444.4332641836425
20240728,593,49,709,10,122,18.13595259689645,6.44954400300939,97.41450340009416
20240728,115,49,512,6,859,72.19447750401669,55.58490632414675,731.2206161718366
20240728,372,49,288,18,175,24.26016999276168,12.206459148910863,138.53337085832746
20240728,476,49,629,2,914,100.42314963359034,72.71641384412494,740.8604365222848
20240728,889,49,343,19,646,65.78817697408891,96.7983438744592,483.4134791514519
20240728,297,49,713,12,823,50.20623294354147,66.61915116469072,706.1746158917679
20240728,235,49,856,8,125,13.83831255403229,16.86172493423199,94.29996251173571
20240728,8,49,345,4,503,29.48143329473327,53.06128652805364,420.4572801772131
20240728,743,49,541,17,348,43.187114200105135,22.417589599494875,282.3952962004
20240728,623,49,485,13,391,57.86166420617509,42.84701074160625,290.29132505221867
20240728,910,49,260,9,313,31.750178502104028,34.835851443222744,246.41397005467323
20240728,125,49,356,20,422,28.547265098613156,58.98108880758134,334.4716460938055
20240728,160,49,695,12,819,52.28127451460366,112.88929725575575,653.8294282296406
20240728,22,49,198,9,238,15.30642621058497,31.467477210271444,191.2260965791436
20240728,880,49,370,7,783,54.052136012288386,91.06375354512471,637.8841104425869
20240728,327,49,678,18,653,41.81829165869138,75.43607584599864,535.74563249531
20240728,532,49,988,6,992,90.621322514472,85.23866605484812,816.1400114306798
20240728,930,49,178,12,755,96.76084130379378,55.87308086150691,602.3660778346994
20240728,595,49,889,18,123,17.842242561152194,10.639934128515636,94.51782331033218
20240728,350,49,416,19,616,34.796125716697084,83.65722799420986,497.546646289093
20240728,445,49,284,17,250,23.419273516119166,34.470574382234275,192.11015210164658
20240728,56,49,830,16,269,33.185806112678286,19.815700632898324,215.9984932544234
20240728,53,49,226,8,277,10.177264749249561,19.448299548240882,247.37443570250957
