DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,19,45,316,6,935,27.684261395967294,89.13094255905872,818.184796044974
20240728,235,45,269,16,376,45.5887963873448,40.091063186159616,290.3201404264956
20240728,80,45,75,18,126,14.674147175533847,15.635942764896948,95.6899100595692
20240728,57,45,766,19,524,38.28163020244727,30.917957976530026,454.8004118210227
20240728,77,45,379,2,536,63.45524074410574,64.52421214785608,408.02054710803816
20240728,408,45,933,14,175,7.810132684359373,11.288328070950651,155.90153924468999
20240728,367,45,689,5,245,24.52590480198201,19.773310339959274,200.7007848580587
20240728,799,45,290,4,778,20.97313943299178,46.78006508566738,710.2467954813409
20240728,149,45,2,13,416,40.69478931670556,34.88181642694853,340.4233942563459
20240728,903,45,478,11,371,20.151485226725693,50.64550238181313,300.2030123914612
20240728,148,45,939,2,137,5.4590624003855845,12.326976635112366,119.21396096450205
20240728,251,45,214,6,504,37.54241295351515,59.996618469059875,406.460968577425
20240728,448,45,791,17,529,45.611651928559546,39.82864377064112,443.55970430079935
20240728,951,45,396,7,286,25.032306680271883,21.041462211172313,239.9262311085558
20240728,452,45,457,20,791,72.09086089794266,41.84558076810814,677.0635583339492
20240728,711,45,780,3,227,26.02532559551241,32.685044272888746,168.28963013159884
20240728,248,45,364,11,322,21.07414669857369,42.82753764922497,258.09831565220134
20240728,33,45,854,1,836,94.65337838262172,97.55821716245822,643.78840445492
20240728,605,45,318,10,699,97.87656489596372,62.451037890474204,538.6723972135621
20240728,265,45,746,1,270,20.955197898119394,38.61482932972199,210.4299727721586
20240728,44,45,551,2,950,29.739624758163973,78.9941854777571,841.266189764079
20240728,10,45,573,10,366,19.370906111628575,46.08422147569868,300.54487241267276
20240728,50,45,649,5,380,35.135942515040036,49.65966427681815,295.2043932081418
20240728,764,45,538,10,267,27.57470393885471,21.906548144910833,217.51874791623447
20240728,348,45,671,17,373,21.72155949393528,29.268024209887717,322.010416296177
20240728,920,45,73,19,716,52.95151930955738,49.80130079363454,613.2471798968081
20240728,194,45,353,20,648,22.516689742992916,62.44635380912664,563.0369564478805
20240728,600,45,944,19,914,40.283485192760075,83.70815039354329,790.0083644136967
20240728,328,45,714,20,998,87.26807438486111,139.34139274436666,771.3905328707722
20240728,988,45,394,8,920,130.03419309757626,125.6693828151748,664.296424087249
20240728,395,45,894,5,876,43.20390761601731,107.01439253355575,725.781699850427
20240728,233,45,799,15,745,103.99510972889274,81.85346493849643,559.1514253326109
20240728,183,45,823,10,465,28.389208776681738,32.898163748993646,403.7126274743246
20240728,195,45,486,2,654,67.1213706436189,64.72484150600127,522.1537878503798
20240728,545,45,244,15,793,26.478281371306032,77.0851045642199,689.436614064474
20240728,497,45,902,19,818,45.82675684812659,82.78241906652384,689.3908240853495
20240728,317,45,935,20,187,25.522142589496674,9.412150678506944,152.06570673199639
20240728,285,45,131,18,551,66.30248671131139,43.245036175960614,441.452477112728
20240728,373,45,976,11,306,44.74689072929019,41.510651512219916,219.74245775848988
20240728,856,45,358,17,888,54.151177188689125,126.12599687468979,707.7228259366211
20240728,204,45,806,3,937,53.43942263585467,68.80740971913484,814.7531676450105
20240728,698,45,304,6,955,92.79868552529007,115.46796635588218,746.7333481188277
20240728,142,45,768,6,304,31.4882361881103,20.36177909977308,252.14998471211663
20240728,42,45,995,8,601,40.28769123012692,86.96113013435195,473.7511786355211
20240728,674,45,419,8,162,5.392558645650908,16.067604358727735,140.53983699562136
20240728,17,45,175,16,784,62.187064062433514,99.40380589208232,622.4091300454842
20240728,122,45,93,13,966,81.7812921718433,84.48659982180986,799.7321080063468
20240728,279,45,852,17,952,98.7798187981938,137.38691810909282,715.8332630927134
20240728,153,45,331,15,744,26.601786084493458,72.55739904553896,644.8408148699676
20240728,554,45,94,16,469,23.002992666844822,28.58269399652499,417.4143133366302
20240728,482,45,259,11,319,9.455711175089874,18.027971829107432,291.5163169958027
20240728,328,45,759,12,265,9.777849765732752,24.16493908998288,231.05721114428437
20240728,992,45,647,13,948,122.93658432720181,127.00260644536193,698.0608092274363
20240728,398,45,359,9,509,32.32128580225198,60.519712412825854,416.15900178492217
20240728,427,45,148,13,659,77.84181514583251,56.34440450309762,524.8137803510699
20240728,166,45,145,9,713,96.65066836991997,79.64889559292327,536.7004360371568
20240728,526,45,973,10,501,12.578158883442894,34.72987870936266,453.69196240719447
20240728,121,45,798,2,740,108.21700646052324,69.66386454775707,562.1191289917197
20240728,864,45,676,1,782,48.55793628834939,65.73323495310527,667.7088287585453
20240728,876,45,557,9,747,96.39922907172934,84.08897660664385,566.5117943216268
20240728,158,45,452,14,158,5.573805499859608,15.082570898019021,137.34362360212137
20240728,999,45,98,6,383,55.61512595356054,50.100267833043134,277.28460621339633
20240728,605,45,585,6,402,37.00794958677468,56.41141072904235,308.580639684183
20240728,782,45,236,4,406,35.75638858459884,22.674407553633866,347.5692038617673
20240728,342,45,145,11,130,14.176605973714368,14.567356942310019,101.25603708397561
20240728,171,45,29,8,829,34.69452153626479,72.7130391140179,721.5924393497173
20240728,401,45,509,12,999,109.2414202000302,54.432012481525554,835.3265673184442
20240728,528,45,471,19,826,88.23952583914273,122.21095820819119,615.5495159526661
20240728,375,45,69,20,241,15.324842768795808,18.336873900595368,207.33828333060882
20240728,118,45,531,19,881,122.25877377181504,93.73856993388887,665.0026562942961
20240728,232,45,422,16,213,9.492015174175686,10.821251473222715,192.6867333526016
20240728,697,45,614,5,580,22.61172283526237,50.99497267457051,506.3933044901671
20240728,436,45,583,11,223,14.4172543114815,23.305734603196147,185.27701108532236
20240728,918,45,598,18,406,12.032484241339091,44.88071230996487,349.08680344869606
20240728,175,45,724,13,180,5.153375948167044,17.889570529383384,156.95705352244957
20240728,831,45,36,6,420,37.093541604566624,41.680197014986454,341.2262613804469
20240728,104,45,951,5,636,39.78990309122306,36.64152096315485,559.5685759456221
20240728,241,45,435,8,740,18.617345186927125,43.60118898488392,677.781465828189
20240728,139,45,85,4,505,37.79365333836023,46.61062696815351,420.5957196934863
20240728,588,45,870,13,785,111.4859205562238,81.3979298577088,592.1161495860674
20240728,3,45,44,9,312,40.01807647632376,32.059504453399214,239.92241907027702
20240728,551,45,188,18,226,13.2819289201083,28.97040692203303,183.74766415785868
20240728,879,45,12,5,445,15.905421555621839,46.40438637929642,382.69019206508176
20240728,173,45,548,16,504,65.13140379233774,40.90850668216763,397.9600895254946
20240728,899,45,689,4,909,86.2139388864468,71.68153492456936,751.1045261889839
20240728,862,45,924,4,783,111.4596766257392,90.15830476384988,581.3820186104109
20240728,553,45,864,13,491,38.057674208391035,52.60578390252649,400.33654188908247
20240728,449,45,100,7,835,35.2949684129743,75.95014068555618,723.7548909014695
20240728,489,45,138,17,458,53.09440067135092,28.52014615171522,376.3854531769339
20240728,584,45,499,5,126,12.835342034401236,11.196644007497932,101.96801395810084
20240728,433,45,276,5,546,45.67002108909315,67.13045735774487,433.19952155316196
20240728,914,45,189,16,420,38.234587268771264,41.091470799739895,340.67394193148886
20240728,810,45,110,8,940,24.424766584901068,93.71879490762615,821.8564385074728
20240728,977,45,87,12,293,23.99639986077458,34.650757051417344,234.35284308780808
20240728,817,45,772,14,876,122.79615887387662,82.87400634778719,670.3298347783361
20240728,904,45,964,17,856,86.24730613431235,72.17677383124008,697.5759200344476
20240728,19,45,174,13,665,60.5646924150598,92.64995020424955,511.78535738069064
20240728,264,45,787,1,316,46.459719192639895,23.159086854755127,246.38119395260497
20240728,261,45,363,15,192,14.606869363937495,20.615770130521362,156.77736050554114
20240728,687,45,94,16,253,34.51877539192535,20.374062339692475,198.10716226838218
20240728,303,45,177,1,299,15.679960851021251,21.44277081228106,261.8772683366977
20240728,71,45,888,4,157,13.75987331967704,19.80170769353621,123.43841898678676
20240728,23,45,736,20,298,8.776989251911555,19.101317649947163,270.1216930981413
20240728,498,45,224,14,892,79.97757791305239,109.55528356001915,702.4671385269285
20240728,525,45,400,4,422,47.627472045518736,50.63129139227229,323.741236562209
