DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,98,93,52,20,157,22.425540139665333,18.339466587315346,116.23499327301931
20240728,550,93,866,15,132,17.540615756588956,15.397248078355428,99.06213616505562
20240728,630,93,322,11,829,26.229619108514136,46.66570168019503,756.1046792112909
20240728,57,93,998,18,386,57.37379173821998,31.07767513634891,297.5485331254311
20240728,425,93,571,5,616,45.50262249495376,47.902124905084676,522.5952525999616
20240728,134,93,669,7,911,33.52892130805642,107.30077343992932,770.1703052520143
20240728,544,93,708,17,252,14.352361780263045,35.83225031063913,201.8153879090978
20240728,21,93,712,14,807,74.5269113140042,76.7874684033029,655.685620282693
20240728,795,93,392,12,575,82.35409772281669,84.31646492797417,408.3294373492091
20240728,794,93,590,5,138,10.26992404447195,15.523719524727243,112.20635643080081
20240728,690,93,583,11,604,71.28332265150257,88.37252503332616,444.3441523151713
20240728,571,93,283,15,718,78.97968331734147,100.1860483499589,538.8342683326996
20240728,977,93,163,18,745,95.15869171065664,83.48602735017091,566.3552809391724
20240728,997,93,663,17,558,20.53363207099061,83.33349890184311,454.1328690271663
20240728,188,93,715,11,593,58.27406252550683,43.64545335945474,491.0804841150384
20240728,568,93,536,10,601,76.37889187738331,62.16507163512892,462.4560364874878
20240728,300,93,510,13,243,7.488017425973488,15.982529760861885,219.52945281316462
20240728,475,93,846,13,325,36.937101745309974,46.26166375739417,241.80123449729587
20240728,991,93,711,16,244,15.999098859668383,22.636692080839186,205.36420905949242
20240728,73,93,770,16,867,100.69645465745073,77.70001563629242,688.6035297062568
20240728,548,93,610,19,331,23.182361683165926,25.945910739086976,281.8717275777471
20240728,249,93,419,9,907,31.54432357103099,77.1958951380113,798.2597812909577
20240728,622,93,26,19,922,72.99930204607321,90.11422313968936,758.8864748142374
20240728,683,93,274,19,697,29.009671702785777,72.14393372610222,595.846394571112
20240728,885,93,710,3,295,17.23468818142668,39.70631566491653,238.05899615365678
20240728,876,93,924,11,816,61.73831356951099,101.74619278430718,652.5154936461818
20240728,878,93,188,20,536,21.278586921979855,29.35303715513455,485.3683759228856
20240728,691,93,303,2,628,40.470711927299256,55.204369370417034,532.3249187022838
20240728,82,93,737,18,506,55.967947199164485,32.531262011737226,417.5007907890983
20240728,497,93,768,2,297,42.338852853065745,18.24945010235147,236.41169704458278
20240728,445,93,672,9,839,35.418739179824925,82.56135767953549,721.0199031406396
20240728,641,93,458,16,386,14.440185203265832,37.18358178213535,334.3762330145988
20240728,149,93,463,16,265,32.4606549769418,39.438400966421696,193.1009440566365
20240728,501,93,567,5,771,61.927022635663874,104.59272827880237,604.4802490855337
20240728,676,93,715,9,238,10.224674732197302,25.021346618310716,202.75397864949198
20240728,459,93,49,6,241,13.23884469778023,16.480104213751474,211.2810510884683
20240728,251,93,192,14,803,50.31000969829642,57.06963915955818,695.6203511421454
20240728,694,93,725,5,257,24.13588597810605,28.193981195239743,204.6701328266542
20240728,530,93,500,19,472,66.65368720310745,60.79214519483374,344.5541676020588
20240728,905,93,17,4,770,76.77859497023525,60.44834396372934,632.7730610660354
20240728,138,93,236,16,954,136.14868569060343,82.91908553854236,734.9322287708542
20240728,112,93,578,7,727,94.54389210491621,54.95532054747371,577.5007873476101
20240728,451,93,600,10,551,14.147706064123259,40.33333030797949,496.5189636278973
20240728,357,93,699,7,852,53.82942955382381,61.52473794249247,736.6458325036838
20240728,694,93,213,11,310,44.15061147238245,19.25201625676544,246.5973722708521
20240728,903,93,300,12,903,130.85702789509844,66.98452083487851,705.1584512700231
20240728,456,93,315,8,785,67.01355014372896,64.39237173713937,653.5940781191316
20240728,329,93,500,11,674,65.67079907570366,37.59943046381534,570.729770460481
20240728,45,93,946,11,769,114.97089602474266,54.92340058793677,599.1057033873205
20240728,658,93,58,18,277,10.663853068246754,16.04108150068557,250.29506543106768
20240728,795,93,301,19,839,69.71648433038635,45.38567995694942,723.8978357126642
20240728,925,93,263,11,887,128.5416004420509,67.05447251278471,691.4039270451644
20240728,256,93,216,2,464,58.48631559877533,29.186023820189547,376.32766058103516
