DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,210,85,797,18,289,11.3160161480436,34.08807316847876,243.59591068347765
20240728,262,85,226,12,159,14.160723502572246,16.766624901908667,128.0726515955191
20240728,301,85,663,8,587,73.48734402575836,40.84202851394697,472.67062746029467
20240728,97,85,169,7,922,34.05222300777821,103.72598795150101,784.2217890407208
20240728,35,85,9,20,728,78.95800580843158,39.812944997420324,609.229049194148
20240728,348,85,335,15,926,128.17013324088128,125.97570917110579,671.8541575880129
20240728,247,85,181,12,431,38.17326179629802,56.0099887959159,336.81674940778606
20240728,985,85,158,10,101,14.254238040943964,10.585199154734745,76.16056280432129
20240728,970,85,415,19,368,43.2153347045952,48.736433423114136,276.04823187229067
20240728,493,85,768,20,480,64.40394658123041,27.172859251798982,388.4231941669706
20240728,438,85,937,14,235,11.355892586501861,17.32611199037455,206.3179954231236
20240728,391,85,144,6,888,41.08328052917261,54.59724557712565,792.3194738937018
20240728,18,85,262,9,329,47.3219698361296,35.93984952614443,245.73818063772597
20240728,560,85,939,13,759,38.23393382308432,90.30968290272101,630.4563832741946
20240728,943,85,634,11,428,16.41837688596759,58.92131721045674,352.6603059035757
20240728,878,85,321,10,499,29.989451438746332,38.28478742707339,430.7257611341803
20240728,563,85,483,11,312,36.469262660656746,46.55759463862047,228.97314270072278
20240728,3,85,312,14,743,25.884248235311727,45.29093167038979,671.8248200942985
20240728,660,85,309,7,536,39.90811893905558,61.62991562141817,434.46196543952624
20240728,483,85,393,15,940,104.374860515939,107.13309290630129,728.4920465777598
20240728,52,85,32,5,359,9.959881543691418,27.56025193781332,321.47986651849527
20240728,787,85,934,14,615,41.73513274075609,41.802388914011765,531.4624783452322
20240728,903,85,591,11,986,69.97222728131894,129.70074273346177,786.3270299852193
20240728,966,85,16,8,518,57.59915492211283,49.952090638872065,410.4487544390151
20240728,944,85,859,13,882,128.42898576331922,125.70014044657255,627.8708737901082
20240728,593,85,347,13,292,23.28213748664634,17.7939359151971,250.92392659815656
20240728,566,85,94,3,643,31.55434046248422,48.293359733892274,563.1522998036235
20240728,708,85,637,13,693,87.39012703609367,45.54949756154548,560.0603754023608
20240728,486,85,157,2,514,22.160731245742216,59.136387133359094,432.70288162089867
20240728,780,85,753,8,155,15.825921563938612,11.98861002810363,127.18546840795776
20240728,92,85,382,16,392,34.15900537839087,36.70853255252078,321.1324620690883
20240728,535,85,617,12,681,77.02778434737176,100.41823057292335,503.5539850797049
20240728,991,85,802,2,900,19.487651179641045,64.25757013284682,816.2547786875122
20240728,789,85,409,9,890,102.4556339461263,45.20820015512368,742.3361658987501
20240728,931,85,657,6,994,45.92342746598545,89.72116472757587,858.3554078064387
20240728,691,85,538,19,497,50.86220522060218,33.39627211429254,412.74152266510526
20240728,391,85,724,19,933,107.35138019624391,77.83589565109239,747.8127241526637
20240728,690,85,566,6,948,92.31468720591167,81.03304922796079,774.6522635661275
20240728,338,85,783,13,292,38.822129245492974,15.87596063102254,237.3019101234845
20240728,224,85,583,11,301,39.17968579683948,41.811953169484006,220.00836103367652
20240728,13,85,287,10,176,5.160703757156779,20.40992061870715,150.42937562413607
20240728,482,85,902,19,487,52.970536321156835,33.70157469523292,400.32788898361025
20240728,922,85,324,4,500,68.2964008480347,59.1926118525586,372.5109872994067
20240728,73,85,778,19,479,19.556659070981464,38.80419552396366,420.6391454050549
20240728,938,85,847,2,209,17.454501429439098,18.159360226895917,173.38613834366498
20240728,239,85,139,5,620,21.207132612586623,46.0958649950932,552.6970023923202
20240728,882,85,222,14,171,14.542125112907977,16.98072327160506,139.47715161548695
20240728,366,85,94,13,949,102.49771982050085,75.74856016749928,770.7537200119998
20240728,795,85,45,1,148,13.856775952446803,15.412300462596278,118.73092358495691
20240728,567,85,18,17,176,7.920736288669218,9.572429003895028,158.50683470743576
20240728,335,85,292,1,975,137.19537334421338,80.06380618436182,757.7408204714247
20240728,455,85,820,4,279,34.842371432740165,31.346618257694576,212.81101030956526
20240728,867,85,499,3,594,34.0718240692596,62.200179697197015,497.7279962335434
