DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,414,18,933,11,274,31.90983070607465,37.68198279462785,204.4081864992975
20240728,732,18,727,12,333,20.745839506268613,33.50503643962682,278.7491240541046
20240728,21,18,694,2,363,41.636410835477,38.85488387164519,282.50870529287783
20240728,398,18,473,6,337,37.56756581364722,24.71922740840719,274.7132067779456
20240728,599,18,531,3,579,55.49337289060631,48.01505870001618,475.4915684093775
20240728,160,18,422,3,591,15.340024524386443,36.01595496858771,539.6440205070259
20240728,431,18,567,2,732,28.70611989000707,73.59532927358485,629.6985508364081
20240728,975,18,75,19,839,40.68794535039168,119.46827374238791,678.8437809072204
20240728,135,18,369,4,225,10.86497919777239,16.521150563978463,197.61387023824915
20240728,416,18,446,5,860,20.533624011865133,56.78932079576351,782.6770551923713
20240728,109,18,543,4,766,101.6883055430725,58.033812188812135,606.2778822681154
20240728,576,18,12,5,477,35.08994868777094,36.05380587156504,405.856245440664
20240728,250,18,623,8,241,18.030807307558053,15.682678394179062,207.2865142982629
20240728,313,18,820,2,336,39.63181521092693,26.550872645371456,269.8173121437016
20240728,129,18,718,11,693,70.2366377045794,56.33438731045991,566.4289749849606
20240728,538,18,158,12,184,10.116605721411275,24.55522873377602,149.3281655448127
20240728,677,18,643,8,218,6.249581431812934,30.682747150426454,181.0676714177606
20240728,432,18,2,10,743,103.092579990324,48.06450057728686,591.8429194323892
20240728,530,18,408,16,644,52.5490300603559,45.54648173996067,545.9044881996834
20240728,442,18,859,6,766,42.39329530535648,55.26368868399223,668.3430160106514
20240728,187,18,425,10,490,52.98427221346119,47.64204619814308,389.3736815883957
20240728,204,18,969,2,330,27.488374245512937,49.4857049213301,253.02592083315696
20240728,424,18,124,10,388,36.647464051720945,23.391706792962815,327.9608291553162
20240728,636,18,258,19,352,14.646610544678046,44.988808428022615,292.3645810272993
20240728,92,18,544,19,258,25.86008250931795,25.924219195407623,206.21569829527442
20240728,432,18,297,5,797,33.71009373071807,102.38471868857161,660.9051875807104
20240728,194,18,858,10,483,59.1237992829372,26.6062703622443,397.2699303548185
20240728,603,18,144,8,845,97.26065730958965,44.131254984063574,703.6080877063469
20240728,389,18,311,16,822,17.477403863537024,63.282192485901795,741.2404036505611
20240728,328,18,356,9,514,72.245264630491,35.46899285172844,406.2857425177806
20240728,594,18,5,13,688,61.687387828504555,98.6304220737473,527.6821900977482
20240728,536,18,462,9,553,35.10492263972965,44.37479565236625,473.52028170790413
20240728,276,18,301,12,225,19.740886200755018,29.015694859068596,176.24341894017638
20240728,96,18,724,19,336,39.957001734751366,41.96350136053687,254.07949690471176
20240728,465,18,686,14,622,33.942006684150975,41.1390794802788,546.9189138355703
20240728,749,18,715,18,533,65.09899327750225,58.2186443446127,409.68236237788506
20240728,391,18,223,19,505,44.54779377007493,54.52339093491501,405.92881529501005
20240728,970,18,197,18,293,15.260338023849748,19.72317163261865,258.0164903435316
20240728,305,18,618,16,329,40.62333269396394,35.21019194537098,253.1664753606651
20240728,184,18,835,8,187,11.140448673224693,16.347099788754807,159.5124515380205
20240728,629,18,466,13,390,28.78539020531113,44.53082675299315,316.68378304169573
20240728,770,18,44,15,490,63.38324459210873,65.56930142257214,361.0474539853191
20240728,462,18,806,10,887,98.00982892440258,114.5112298988487,674.4789411767488
20240728,278,18,366,1,919,99.26261511182672,87.89986936231124,731.837515525862
20240728,514,18,250,12,709,82.59405081050427,44.76019690885767,581.645752280638
20240728,59,18,478,11,646,93.14657579280998,37.31905942968553,515.5343647775045
20240728,38,18,596,10,226,24.657798007752028,21.886726889571598,179.45547510267636
20240728,665,18,776,11,458,43.28396401648314,48.18091766621317,366.5351183173037
20240728,687,18,643,9,361,9.224537026893056,36.05618847931824,315.7192744937887
20240728,318,18,2,15,622,90.97675643721308,76.20331172273781,454.8199318400491
20240728,344,18,418,11,940,62.54400957939612,48.35121121189857,829.1047792087053
20240728,273,18,573,7,730,16.903623523827314,39.230211662334426,673.8661648138383
20240728,989,18,891,2,402,21.024993353232176,53.89694918734159,327.07805745942625
20240728,810,18,73,15,972,35.687324187285704,128.14748442876365,808.1651913839506
20240728,693,18,42,3,787,111.60704393426931,96.67305364173656,578.7199024239942
