DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,181,81,767,20,708,63.59417800355168,83.29971044302003,561.1061115534283
20240728,88,81,724,6,605,33.25865027666733,51.437591157561606,520.3037585657711
20240728,847,81,438,18,505,53.28369856413592,54.512534931865396,397.2037665039987
20240728,211,81,208,15,790,33.39335372319141,57.32113309594303,699.2855131808656
20240728,576,81,731,9,855,31.80769855413887,68.73398909659905,754.4583123492621
20240728,986,81,346,3,946,76.4985004324612,53.4171171644368,816.0843824031019
20240728,952,81,729,12,228,5.257924947829855,31.519509243528542,191.2225658086416
20240728,652,81,893,20,757,52.52939895352321,74.92167553458823,629.5489255118886
20240728,495,81,421,18,368,24.368655346511716,43.28928969358096,300.34205495990733
20240728,559,81,52,7,498,47.19500959907464,52.92338444465479,397.88160595627056
20240728,978,81,312,11,687,27.328767622298518,95.88540590554344,563.7858264721581
20240728,164,81,994,4,727,53.22299262720081,77.39245714571922,596.3845502270799
20240728,214,81,314,7,611,28.074888796840547,63.958756806403926,518.9663543967555
20240728,867,81,99,10,998,101.63232751319066,69.98478257530236,826.3828899115069
20240728,67,81,313,15,245,16.700181955334404,28.76778800666228,199.5320300380033
20240728,704,81,250,20,550,63.889129717216484,33.161495574301284,452.9493747084822
20240728,890,81,971,4,274,29.25105573437677,31.306554263366635,213.4423900022566
20240728,886,81,726,13,421,16.049112790994325,36.01601597879331,368.93487123021237
20240728,297,81,118,6,101,9.490014789837161,12.841046907215725,78.66893830294711
20240728,894,81,890,6,851,17.769625463534393,114.48264099903822,718.7477335374274
20240728,171,81,673,7,567,68.54606898016742,47.04508380049233,451.40884721934026
20240728,485,81,249,14,985,57.638443369379466,118.79350031279357,808.568056317827
20240728,894,81,4,5,845,61.47848206938448,90.59161529672917,692.9299026338863
20240728,773,81,402,3,366,7.681181509057534,26.696858828746635,331.6219596621958
20240728,594,81,613,5,810,110.15092552227223,104.38655825813801,595.4625162195898
20240728,859,81,886,17,270,9.640422608784094,35.433929954544055,224.92564743667185
20240728,188,81,916,10,140,9.865560054925067,12.56842871070129,117.56601123437363
20240728,452,81,354,12,227,28.22272264969132,14.72610263084642,184.05117471946227
20240728,339,81,565,2,795,22.903907707716098,109.87660676323222,662.2194855290517
20240728,129,81,28,2,250,37.32652582273241,24.63142831694586,188.04204586032174
20240728,613,81,555,9,341,29.055269637138533,39.24020073579646,272.70452962706497
20240728,409,81,556,1,872,114.19388612222163,75.64686635713709,682.1592475206413
20240728,667,81,582,9,165,22.92610596148974,10.830997448038366,131.2428965904719
20240728,670,81,434,20,662,35.35675611967593,33.51611678926213,593.127127091062
20240728,859,81,519,17,896,119.64771576773748,92.94176261337397,683.4105216188885
20240728,62,81,356,19,337,47.100593350208186,35.255742955471106,254.6436636943207
20240728,20,81,260,5,819,121.60119337626799,77.18391030962987,620.2148963141021
20240728,726,81,424,20,869,76.99078414812732,66.06019256786321,725.9490232840094
20240728,120,81,12,17,761,21.373351628104515,80.13402440632306,659.4926239655724
20240728,602,81,272,20,748,55.70229446612163,100.11636919983475,592.1813363340436
20240728,944,81,812,1,258,12.235369636052274,25.244327394226186,220.52030296972154
20240728,709,81,577,14,903,68.24077751915824,65.83899119740458,768.9202312834371
20240728,896,81,147,12,661,53.7643334008511,43.63250386971856,563.6031627294303
20240728,858,81,305,9,875,50.681018340234985,68.54342089873188,755.7755607610331
20240728,311,81,520,1,944,84.55816314038631,111.36397953087946,748.0778573287342
20240728,847,81,840,19,190,24.088201483783035,22.464337769792024,143.44746074642495
20240728,268,81,63,10,473,28.09988160834242,52.87372682493427,392.0263915667233
20240728,316,81,29,5,645,35.91948531824962,89.35148440774205,519.7290302740083
20240728,939,81,303,12,873,129.25065827599823,96.478950409747,647.2703913142548
20240728,820,81,770,7,590,79.77122644202379,56.409298744475834,453.8194748135004
20240728,793,81,446,9,363,22.45595907132981,19.847874618905344,320.69616630976486
20240728,997,81,336,15,150,22.04985155949128,10.682496969692448,117.26765147081628
20240728,551,81,698,13,653,19.541459487674526,69.36289429748311,564.0956462148424
20240728,590,81,379,1,991,134.45480071153352,115.89436617729109,740.6508331111754
