DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,461,28,233,15,436,57.75227315157295,51.00033552972358,327.2473913187035
20240728,446,28,212,20,119,15.703716793466434,10.375350560773127,92.92093264576044
20240728,215,28,352,11,600,63.19716918727896,50.16938036515208,486.633450447569
20240728,1,28,863,9,202,25.725459888466496,11.9862004468261,164.2883396647074
20240728,592,28,204,3,514,19.01405082175208,30.869342723111984,464.1166064551359
20240728,633,28,192,19,470,37.349574392632256,66.52736327887621,366.1230623284915
20240728,165,28,847,19,901,31.2467962417132,79.76663894181497,789.9865648164719
20240728,68,28,461,9,786,67.00950922800995,91.87599049086111,627.1145002811289
20240728,857,28,695,7,562,69.19873460783823,78.28596824308715,414.5152971490746
20240728,803,28,615,20,150,7.76146697568589,21.942260571479338,120.29627245283477
20240728,971,28,977,16,698,87.55890683609223,63.16717894784687,547.2739142160609
20240728,991,28,853,14,273,6.041295525774247,33.299391051169934,233.65931342305583
20240728,978,28,58,4,714,89.35403883337673,84.66049232692204,539.9854688397013
20240728,32,28,871,3,594,67.08759382581788,53.23344518511131,473.6789609890708
20240728,632,28,91,17,583,53.5661085142794,61.68997686108646,467.74391462463416
20240728,902,28,788,2,943,103.60408124940224,121.18551469435918,718.2104040562385
20240728,749,28,716,13,460,47.75676079301855,38.37861325119664,373.86462595578485
20240728,769,28,922,5,101,12.63079953716681,10.549697629519052,77.81950283331415
20240728,899,28,61,16,716,67.7401879701419,55.01724671781322,593.2425653120449
20240728,334,28,800,13,828,78.98411949355707,81.70739029273788,667.308490213705
20240728,111,28,616,1,283,40.15578422391113,25.812612922987455,217.03160285310142
20240728,668,28,565,15,854,78.85466787267663,119.597788701158,655.5475434261654
20240728,629,28,669,12,773,52.370920536956184,100.27875528660394,620.3503241764399
20240728,259,28,717,11,404,21.477802663266257,29.46392245371108,353.05827488302265
20240728,850,28,332,19,672,18.806030563136257,79.5569500006363,573.6370194362274
20240728,815,28,760,7,911,24.528368962711184,122.91294318094066,763.5586878563481
20240728,494,28,40,7,684,75.8472860128452,102.12410375945946,506.02861022769537
20240728,175,28,870,2,927,21.1490420490058,119.16963394123114,786.6813240097631
20240728,171,28,544,8,316,23.778165037923735,35.147246675819204,257.07458828625704
20240728,663,28,101,9,464,49.33084465931722,66.82537311604715,347.8437822246356
20240728,130,28,22,18,782,117.28670372965017,60.34670150718323,604.3665947631666
20240728,210,28,674,16,594,35.21438163880224,73.96922687318131,484.81639148801645
20240728,307,28,674,9,192,17.91140900158336,10.110311259166004,163.97827973925064
20240728,358,28,767,10,767,63.127610218796015,65.95355032366243,637.9188394575416
20240728,957,28,783,6,474,21.960127158715025,63.29623381901019,388.7436390222748
20240728,253,28,389,16,374,11.216047640745531,45.999411861271064,316.7845404979834
20240728,27,28,960,14,629,80.35144365233042,93.77622379392713,454.87233255374247
20240728,776,28,116,4,768,54.527443962988436,48.89860705923489,664.5739489777767
20240728,206,28,647,10,705,55.06178478549956,53.23668667925572,596.7015285352447
20240728,523,28,972,14,887,120.37513332276319,122.82360670982476,643.8012599674121
20240728,970,28,897,15,755,71.78614770219947,42.16435968922854,641.049492608572
20240728,797,28,211,6,256,28.155624508027458,21.286319573398394,206.55805591857415
20240728,765,28,19,1,773,108.23390056250966,69.59140575321649,595.1746936842738
20240728,957,28,493,7,232,17.13152557365747,29.80290662191534,185.0655678044272
20240728,859,28,441,17,383,55.85860896015868,53.91477708432167,273.2266139555196
20240728,761,28,751,7,450,53.41289155290105,42.28333782616339,354.30377062093555
20240728,525,28,591,1,345,37.70427185156823,47.28484648095335,260.01088166747843
20240728,269,28,896,8,497,27.960882607989138,55.15604067137758,413.8830767206333
20240728,922,28,564,1,104,9.062116703975494,5.950846000276325,88.98703729574818
20240728,50,28,310,2,826,20.372554734894376,50.89020186041573,754.7372434046899
20240728,407,28,284,11,605,27.574100231419305,40.05658739106372,537.369312377517
20240728,541,28,745,11,280,36.92812793320547,17.661099513556792,225.41077255323773
20240728,193,28,595,5,575,65.74625058612112,34.6820292141609,474.571720199718
