DateID,ProductID,StoreID,CustomerID,QuantityOrdered,OrderAmount,DiscountAmount,ShippingCost,TotalAmount
20240728,149,41,971,9,748,59.96100461255487,109.85879395061008,578.180201436835
20240728,39,41,76,15,340,15.652064692681439,37.10524634492297,287.2426889623956
20240728,4,41,194,3,419,51.82395473553193,52.593459763100476,314.5825855013676
20240728,837,41,289,15,308,16.867015106061096,44.581398459146186,246.5515864347927
20240728,387,41,788,10,665,44.02710421198178,82.99845812193375,537.9744376660844
20240728,991,41,251,4,584,74.82266425497963,37.46579559113099,471.71154015388936
20240728,132,41,437,16,711,98.95685966982957,44.83436537624648,567.2087749539239
20240728,48,41,887,8,273,18.499868797231947,30.016831402987165,224.4832997997809
20240728,562,41,873,7,505,74.46686652305516,49.73815526366707,380.7949782132778
20240728,105,41,889,5,417,49.79791085243799,40.14133530717169,327.06075384039036
20240728,224,41,940,16,407,34.750713706290924,22.043702063759262,350.2055842299498
20240728,392,41,465,20,437,33.868673671072855,57.318097664602135,345.81322866432504
20240728,207,41,773,13,217,17.933871329213527,26.594722381890822,172.47140628889565
20240728,228,41,908,19,642,90.3399939085554,34.37530301505467,517.28470307639
20240728,739,41,909,13,535,74.51319841126748,43.07564371346368,417.4111578752688
20240728,988,41,125,11,590,66.16417169938794,46.244413224527406,477.5914150760847
20240728,739,41,462,20,815,88.63774104566518,43.10844227919115,683.2538166751436
20240728,454,41,256,17,349,17.291337566443822,22.617590401765792,309.0910720317904
20240728,836,41,539,9,144,15.897134077624,8.631780168368016,119.47108575400799
20240728,498,41,466,5,852,124.50479993057198,91.35966442965415,636.1355356397739
20240728,126,41,639,4,677,48.63420388172292,69.03447865924977,559.3313174590273
20240728,691,41,350,16,121,17.918511766389436,16.7009430907439,86.38054514286667
20240728,29,41,6,5,539,55.37373908005404,71.4764895675736,412.14977135237234
20240728,643,41,770,2,515,42.836185907879596,29.37799454133037,442.78581955079005
20240728,184,41,609,11,549,13.260780362311902,74.146995301041,461.59222433664706
20240728,265,41,572,2,435,58.05735094001978,40.09362488829211,336.84902417168814
20240728,226,41,141,5,518,44.06560069010314,64.080574252981,409.85382505691587
20240728,898,41,923,1,409,14.041020953151035,50.30736314636301,344.6516159004859
20240728,280,41,307,20,234,14.454019922954942,32.80306878664075,186.74291129040432
20240728,335,41,187,3,242,27.66753878038005,34.54857307749442,179.78388814212553
20240728,875,41,162,3,972,53.232789077333216,59.006633775706476,859.7605771469603
20240728,549,41,662,17,457,33.396455584451516,64.31177638512104,359.2917680304274
20240728,237,41,511,5,426,55.44302406260671,56.26005491713984,314.2969210202534
20240728,511,41,956,19,214,22.0466288977531,13.186942639791111,178.7664284624558
20240728,155,41,803,16,989,144.5026696694321,129.4748744819016,715.0224558486664
20240728,382,41,144,16,956,39.46489488394341,95.6582537642961,820.8768513517605
20240728,86,41,55,20,351,8.014691701294888,26.476259308042447,316.5090489906627
20240728,930,41,962,18,456,45.41158221918629,26.26631840527628,384.3220993755374
20240728,159,41,79,16,560,64.66764654903973,51.55925224473186,443.7731012062284
20240728,126,41,620,15,207,21.879162866229805,20.75341909044128,164.3674180433289
20240728,202,41,473,1,970,131.78636714770988,76.52267615780423,761.6909566944859
20240728,620,41,501,10,649,36.724957678104495,74.42021191065297,537.8548304112426
20240728,663,41,881,3,889,122.2567196084831,117.30276171697582,649.4405186745411
20240728,743,41,796,5,933,25.471383191307723,91.54793040057278,815.9806864081195
20240728,432,41,262,10,377,23.498302949131364,43.5515030333368,309.9501940175318
20240728,877,41,803,10,918,104.92784981723625,134.00347009901319,679.0686800837506
20240728,78,41,279,14,630,90.65952168113459,56.531336202564304,482.80914211630113
20240728,9,41,439,11,671,89.54367960024646,68.22268330548212,513.2336370942714
20240728,511,41,411,14,107,4.767331363367761,14.272633586182119,87.96003505045012
20240728,127,41,620,12,382,48.16631671579767,52.897367536893036,280.9363157473093
20240728,70,41,379,6,474,60.585779227807,56.61028845616671,356.8039323160263
20240728,830,41,71,16,545,24.11294562290096,67.06044574046071,453.8266086366383
20240728,998,41,857,13,805,107.06930279155458,113.0851709235604,584.845526284885
20240728,103,41,103,6,262,19.07185655596707,17.147552738539655,225.78059070549327
20240728,989,41,737,2,577,52.496087097060546,56.42045166769604,468.0834612352434
20240728,181,41,903,15,241,29.50592633408658,33.091262951505485,178.40281071440793
20240728,432,41,404,13,831,74.04984183759991,98.38420134600956,658.5659568163906
20240728,345,41,425,16,784,96.61552443468514,101.48251390475153,585.9019616605633
20240728,401,41,816,20,618,65.78804509271052,62.66905248396253,489.54290242332695
20240728,687,41,97,4,339,13.215944675570581,48.63783919706059,277.1462161273688
20240728,636,41,919,16,205,4.5378213090132355,10.745132181409556,189.71704650957722
20240728,273,41,380,10,592,66.93929269531368,79.55462694436423,445.5060803603221
20240728,302,41,339,5,177,24.971644378342717,22.985269495362235,129.04308612629507
20240728,671,41,886,16,181,10.701536759268372,16.479360739621264,153.81910250111036
20240728,447,41,879,3,366,42.026485405782964,45.9854332803979,277.9880813138191
20240728,703,41,379,20,834,80.42150349516557,48.54509038954796,705.0334061152864
20240728,642,41,868,3,890,30.25198294540574,105.39110871294248,754.3569083416518
20240728,793,41,785,9,735,91.97751672435356,61.05994229382438,581.962540981822
